simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
2921,53.581784,0.032143709,12.02147951,0.571858487,0.075076497,0.399711434,7.038408036,3.126210219,0.389040278,1.068109543,0.370914406
2922,55.09056951,0.030289993,10.85124842,0.25911567,0.062465283,0.111053172,7.2193704,2.108337488,0.308214202,1.104273158,0.083381616
2923,54.40163226,0.031079363,11.10565935,0.63743102,0.103632741,0.324415903,6.592097952,1.765397773,0.643113302,1.780634416,0.347724723
2924,55.02072416,0.030287623,10.91696536,0.248844599,0.062903583,0.37262123,7.29586704,1.924888986,0.216458646,1.107129454,0.07070925
2925,56.1383683,0.032435278,9.808298518,0.280482895,0.023904422,0.335628105,7.542568704,1.549278057,0.168830801,0.211992852,0.224064892
2926,55.69480364,0.0317028,10.34094355,0.200940226,0.015413097,0.291445839,7.281045816,2.336603886,0.293148202,0.138699807,0.166172643
2927,54.70136552,0.032698401,10.66044324,0.786624783,0.106739015,0.249715499,6.863661024,1.318035002,0.550933488,1.678098223,0.494624858
2928,54.32474273,0.030771201,11.43991156,0.415661645,0.051669352,0.56646616,6.311929008,2.99106038,0.750118061,0.820337951,0.280325185
2929,54.4165658,0.031463381,11.34726883,0.44175561,0.038920329,0.380667354,6.269855856,3.359301682,0.82720777,0.510236166,0.348616633
2930,54.28973007,0.030335033,11.4311005,0.44255782,0.08340369,0.382619372,6.734811996,2.329042217,0.527141261,1.457485651,0.208810805
2931,52.50790431,0.030441704,13.01863785,0.600087155,0.115136751,0.545493867,6.928205064,3.203507285,0.373540378,1.967891258,0.272177459
2932,54.1411331,0.033397693,11.30101094,0.73544051,0.061067964,0.52497387,6.425956812,2.905361459,0.764581421,0.680137378,0.58817908
2933,55.44102029,0.031546348,10.37322051,0.367774006,0.060072231,0.473840516,7.364474964,1.394947983,0.204302192,0.935654859,0.20333158
2934,53.83326538,0.031001137,11.77540975,0.553117744,0.09735233,0.214691055,6.952110264,2.539040581,0.445109904,1.624457949,0.281217096
2935,53.94287978,0.031432565,11.73437539,0.51765684,0.065900357,0.154549851,6.573212844,3.327614686,0.685466842,0.993531166,0.343916022
2936,56.73641714,0.03145627,9.293058999,0.209622732,0.014761066,0.216378837,7.064703756,1.37586377,0.459356314,0.176756323,0.177936225
2937,55.01445955,0.031404119,10.54362852,0.592713598,0.094513023,0.395783593,6.8070057,1.222541918,0.525839558,1.592457749,0.329934716
2938,56.054444,0.031100698,9.943896221,0.220926198,0.034793507,0.232249697,7.280806764,1.572779245,0.300162931,0.557897583,0.127608344
