simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
111,64.63303584,0,9.148013836,0.018950319,0,0.443797252,6.426176035,0.7620256,1.242055395,0.273959554,0.018950319
112,61.11911017,0,12.08594291,0.594946921,0,0.082730801,6.292626758,3.744123352,0.710114433,1.256347562,0.594946921
113,62.63823553,0,10.50659029,0.655174187,0,0.500608382,6.736376306,0.830325346,1.029649941,1.409630313,0.655174187
114,61.58434286,0,11.41932023,0.796336917,0,0.853415751,6.145881747,0.574704358,1.62995887,2.215359501,0.796336917
115,58.15626406,0,14.76725476,0.876481175,0,0.831240422,6.390192249,4.501608344,0.109923431,2.934290314,0.876481175
116,62.31385,0,11.25340626,0.23274374,0,0.06773689,7.365569052,1.549738198,0.253311199,2.01705092,0.23274374
117,63.34961935,0,9.74084854,0.70953211,0,0.802162916,7.212266074,1.180050662,0.103539079,0.44282981,0.70953211
118,63.22842277,0,10.31889219,0.252685037,0,0.275359375,6.362055928,2.212290995,0.903264799,0.565921091,0.252685037
119,63.80698362,0,9.888348289,0.104668095,0,0.212425583,7.015260064,1.591584517,0.422364385,0.64671374,0.104668095
120,60.26514619,0,12.97556399,0.559289818,0,0.460664481,6.309342563,2.890478402,0.847535235,2.467543312,0.559289818
121,63.34170441,0,9.74605918,0.712236412,0,0.003226249,6.640857107,0.312643669,1.700553218,1.088778937,0.712236412
122,63.16462714,0,10.28704299,0.348329866,0,0.624190111,6.013972599,0.887631938,1.614882309,1.146366034,0.348329866
123,63.213144,0,10.06693027,0.519925726,0,0.466569289,6.78330717,2.622122802,0.168896377,0.026034635,0.519925726
124,64.05597037,0,9.415195832,0.328833797,0,0.504299276,7.018552458,0.759924119,0.609012293,0.523407687,0.328833797
125,63.43821422,0,9.887782824,0.474002957,0,0.19746709,6.558953067,2.216127117,0.790224535,0.125011015,0.474002957
126,63.0282042,0,10.6169288,0.154866998,0,0.526491073,6.500378606,2.642048631,0.346116174,0.601894314,0.154866998
127,62.43652174,0,11.20883373,0.154644535,0,0.776676308,6.27920144,2.335178863,0.576618411,1.241158704,0.154644535
128,61.2379504,0,11.78664461,0.775404987,0,0.56515022,5.478588868,1.503954124,2.230442614,2.008508787,0.775404987
129,61.25200618,0,12.12815131,0.419842519,0,0.545421388,5.792657189,1.859524329,1.656452995,2.274095405,0.419842519
130,61.00613636,0,12.54149548,0.25236816,0,0.337351648,6.339509678,3.308620045,0.56764632,1.988367785,0.25236816
131,62.70162456,0,10.42554101,0.672834437,0,0.701664369,5.521408124,1.228539442,2.075271388,0.898657684,0.672834437
132,62.72388528,0,11.05436089,0.021753835,0,0.953598908,5.557178361,1.216074567,1.674497275,1.653011778,0.021753835
133,63.28983801,0,10.43501694,0.075145051,0,0.53856536,6.482736444,2.181846929,0.526827639,0.705040569,0.075145051
134,61.77140077,0,11.58341032,0.445188907,0,0.106355332,5.555859419,1.434360545,2.37525705,2.111577976,0.445188907
135,63.95836816,0,9.762491254,0.079140586,0,0.598146316,5.958811215,1.534650522,1.338164349,0.332718852,0.079140586
136,64.63205799,0,8.836063029,0.331878986,0,0.305099615,7.718259457,0.505243137,0.076953526,0.230507294,0.331878986
137,63.42102815,0,10.15181901,0.227152834,0,0.238096653,6.572733824,2.04313973,0.751617508,0.546231299,0.227152834
138,62.17103381,0,10.84586197,0.783104222,0,0.122086238,6.85467507,1.177335948,1.096795642,1.59496907,0.783104222
139,61.95217986,0,11.30781267,0.540007476,0,0.646134092,7.282842988,0.661846179,0.388855718,2.328133691,0.540007476
