# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
609 66.96 65.338 5.00344e-17 0.0140288 5.04 3.97762 0 0.175434 0 0.0717278 5.00344e-17 0.261191 0.188253 0.151054 2.54425 1.51173 1.07114 1.00839 0.564051 0.625669 0.672304 0.680775
610 66.96 65.4642 6.91626e-17 0.0132544 5.04 3.92285 0 0.129036 0 0.0449926 6.91626e-17 0.187283 0.412745 0.325328 3.2134 1.97526 0.372655 0.700616 0.779688 0.589195 0.261515 0.332448
611 66.96 65.425 5.94452e-17 0.0135025 5.04 3.99906 0 0.105588 0 0.032079 5.94452e-17 0.151169 0.397339 0.310256 3.00344 1.85833 0.875396 0.962482 0.670141 0.651345 0.0936845 0.216652
612 66.96 65.2783 6.90264e-17 0.0145177 5.04 3.99755 0 0.202389 0 0.0862445 6.90264e-17 0.303151 0.365359 0.273487 1.84011 1.22061 1.18198 0.955089 0.778152 0.642528 0.874399 0.905837
613 66.96 65.3758 9.11809e-17 0.0139615 5.04 3.93352 0 0.183342 0 0.0711078 9.11809e-17 0.268411 0.463541 0.35668 2.20084 1.46083 0.739668 0.775116 1.02791 0.655684 0.608048 0.685213
614 66.96 65.3433 1.8495e-17 0.0138899 5.04 4.04739 0 0.123439 0 0.0472969 1.8495e-17 0.184625 0.048501 0.0475488 2.99617 1.69654 1.4864 1.32902 0.208499 0.642839 0.300433 0.331441
615 66.96 65.3832 6.39193e-17 0.0137834 5.04 3.95213 0 0.163484 0 0.0636908 6.39193e-17 0.240958 0.315068 0.246499 2.67372 1.63814 0.806558 0.877352 0.720578 0.624572 0.524076 0.565574
616 66.96 65.5034 6.36263e-17 0.0129292 5.04 3.87193 0 0.135536 0 0.0492433 6.36263e-17 0.197709 0.242878 0.199075 3.5905 2.14206 0.104136 0.589895 0.717275 0.533313 0.385213 0.407583
617 66.96 65.3553 3.92701e-17 0.0139246 5.04 3.98242 0 0.157884 0 0.0659186 3.92701e-17 0.237727 0.37038 0.278138 2.83652 1.66442 0.790709 0.896876 0.442702 0.556077 0.599689 0.58691
618 66.96 65.4633 8.64105e-17 0.0132772 5.04 3.87073 0 0.165625 0 0.0617769 8.64105e-17 0.240679 0.321811 0.260507 3.06523 1.88185 0.134261 0.557815 0.974128 0.588723 0.544566 0.581838
619 66.96 65.3239 1.46576e-17 0.0140121 5.04 3.9779 0 0.178659 0 0.0801294 1.46576e-17 0.2728 0.162522 0.123763 2.97611 1.60587 0.758171 0.894244 0.165239 0.485666 0.977957 0.868355
620 66.96 65.4148 6.37329e-17 0.0135103 5.04 3.93681 0 0.154927 0 0.0561033 6.37329e-17 0.22454 0.0294184 0.0420282 2.86894 1.71756 1.0158 1.0233 0.718477 0.682465 0.407364 0.471461
621 66.96 65.3007 2.02232e-17 0.0142091 5.04 4.05734 0 0.143892 0 0.059856 2.02232e-17 0.217957 0.27451 0.205305 2.68718 1.55084 1.39366 1.22027 0.227982 0.619381 0.456672 0.461541
622 66.96 65.3492 2.2918e-17 0.0138557 5.04 3.94688 0 0.184109 0 0.0806615 2.2918e-17 0.278626 0.071445 0.0620638 3.0053 1.62425 0.680931 0.848673 0.25836 0.491202 1.02396 0.920695
623 66.96 65.3697 5.8068e-17 0.0138223 5.04 3.99923 0 0.142985 0 0.0511863 5.8068e-17 0.207993 0.148265 0.126694 2.61204 1.59883 1.33019 1.17399 0.654616 0.711612 0.294885 0.3881
624 66.96 65.3969 2.50787e-17 0.013536 5.04 3.91709 0 0.172594 0 0.0737106 2.50787e-17 0.25984 0.0578963 0.0528958 3.27304 1.78488 0.5038 0.778242 0.282718 0.473342 0.922549 0.827727
625 66.96 65.4699 5.56957e-18 0.0130433 5.04 4.03208 0 0.0454977 0 0.0108042 5.56957e-18 0.0693452 0.29192 0.223504 4.10094 2.3616 0.561976 0.910654 0.0627872 0.458936 0.022373 0.0773867
626 66.96 65.3085 2.81874e-17 0.0141364 5.04 4.01585 0 0.16776 0 0.0701761 2.81874e-17 0.252073 0.0585468 0.0559259 2.65293 1.50438 1.36252 1.1968 0.317764 0.626987 0.648232 0.631763
627 66.96 65.3299 8.01948e-17 0.0141762 5.04 3.96138 0 0.195005 0 0.0781552 8.01948e-17 0.287336 0.253805 0.202996 2.07435 1.35015 1.07538 0.936663 0.904057 0.679864 0.732414 0.791707
628 66.96 65.3341 3.04295e-17 0.014058 5.04 3.96714 0 0.178382 0 0.0807919 3.04295e-17 0.273232 0.402429 0.293598 2.91683 1.63941 0.388591 0.695508 0.343039 0.448 0.989112 0.890627
629 66.96 65.3223 3.4457e-17 0.0140998 5.04 3.96716 0 0.188854 0 0.0832075 3.4457e-17 0.286161 0.219979 0.167406 2.71293 1.52466 0.717883 0.835426 0.388443 0.515783 1.00077 0.92388
630 66.96 65.2898 6.172e-17 0.0143662 5.04 4.00574 0 0.191064 0 0.0777422 6.172e-17 0.283172 0.0848313 0.0810018 2.07464 1.29935 1.48029 1.1718 0.695785 0.70359 0.704457 0.750001
631 66.96 65.4474 1.84732e-17 0.0132725 5.04 3.99749 0 0.0827908 0 0.031012 1.84732e-17 0.127075 0.480819 0.363025 3.82346 2.22622 0.35342 0.770207 0.208253 0.449464 0.174047 0.188575
632 66.96 65.2627 4.09853e-17 0.0144845 5.04 4.03064 0 0.189508 0 0.0806818 4.09853e-17 0.284675 0.0772855 0.0712898 2.20342 1.30866 1.51393 1.20834 0.462038 0.661122 0.783327 0.781232
633 66.96 65.2616 1.1335e-17 0.0144529 5.04 4.05547 0 0.168178 0 0.0761465 1.1335e-17 0.258777 0.353175 0.253621 2.5902 1.45525 1.20849 1.0973 0.127782 0.554311 0.760355 0.694986
634 66.96 65.4154 9.13943e-17 0.0136473 5.04 3.88317 0 0.188522 0 0.0749374 9.13943e-17 0.277107 0.361841 0.286409 2.70837 1.67895 0.145015 0.532816 1.03031 0.574257 0.794463 0.810735
635 66.96 65.2397 1.88514e-17 0.0145626 5.04 4.03638 0 0.197022 0 0.0891891 1.88514e-17 0.300773 0.0746356 0.0641322 2.41647 1.33105 1.30927 1.12094 0.212517 0.576827 1.02711 0.943432
636 66.96 65.4238 1.16533e-17 0.0133403 5.04 3.94798 0 0.131803 0 0.0557731 1.16533e-17 0.200917 0.186916 0.144 3.65675 2.03159 0.513813 0.834349 0.13137 0.453716 0.551154 0.48432
637 66.96 65.4741 4.07541e-17 0.0130646 5.04 3.88332 0 0.144993 0 0.0573768 4.07541e-17 0.215434 0.142192 0.117959 3.62901 2.07923 0.22616 0.659246 0.459432 0.481283 0.583206 0.545596
638 66.96 65.2902 1.65772e-17 0.0142214 5.04 4.04224 0 0.161011 0 0.0684651 1.65772e-17 0.243698 0.0481151 0.0466018 2.70918 1.50966 1.47905 1.27504 0.186879 0.621842 0.616772 0.589104
639 66.96 65.437 2.9819e-18 0.0132127 5.04 3.95448 0 0.117675 0 0.0497551 2.9819e-18 0.180643 0.145343 0.112762 3.84898 2.12824 0.545858 0.87303 0.0336157 0.439793 0.466207 0.400653
640 66.96 65.4377 3.70692e-17 0.0133082 5.04 4.02139 0 0.0816356 0 0.0202303 3.70692e-17 0.115174 0.0688608 0.0657482 3.36564 1.97756 1.16042 1.18086 0.417891 0.652652 0.0271886 0.144574
641 66.96 65.4747 7.59806e-17 0.0131437 5.04 3.96441 0 0.0999525 0 0.0230402 7.59806e-17 0.136136 0.174177 0.152125 3.1359 1.952 0.868885 0.967097 0.856548 0.71983 0.00449106 0.173361
642 66.96 65.3114 7.97029e-17 0.0142881 5.04 3.97012 0 0.201559 0 0.0816402 7.97029e-17 0.297487 0.190904 0.158181 1.97266 1.291 1.1892 0.983921 0.898511 0.691007 0.788723 0.84601
643 66.96 65.348 1.81299e-17 0.0138987 5.04 4.02664 0 0.13163 0 0.0544703 1.81299e-17 0.199999 0.319646 0.238865 3.06086 1.74766 1.03607 1.07009 0.204383 0.560286 0.419036 0.409741
644 66.96 65.3869 4.81057e-17 0.0137118 5.04 3.92979 0 0.172602 0 0.0719359 4.81057e-17 0.258249 0.262029 0.203398 2.96457 1.7179 0.489605 0.740151 0.542308 0.524206 0.781487 0.744132
645 66.96 65.2834 6.80898e-17 0.0145211 5.04 3.98447 0 0.205955 0 0.0899741 6.80898e-17 0.31045 0.439255 0.322947 1.92445 1.24956 0.913124 0.826396 0.767594 0.588012 0.99558 0.99756
646 66.96 65.2654 4.16529e-17 0.0145508 5.04 4.03115 0 0.18455 0 0.0817427 4.16529e-17 0.280844 0.490609 0.352813 2.12022 1.307 1.14643 0.986498 0.469564 0.586475 0.813177 0.79836
647 66.96 65.3365 4.76982e-17 0.0140691 5.04 3.95417 0 0.188815 0 0.0822324 4.76982e-17 0.285117 0.316002 0.237698 2.65071 1.53935 0.568689 0.748264 0.537714 0.517205 0.966887 0.911657
648 66.96 65.4772 6.27592e-17 0.0130807 5.04 3.88573 0 0.146135 0 0.052277 6.27592e-17 0.211493 0.0627545 0.0653563 3.33172 1.97464 0.532935 0.790668 0.707501 0.610478 0.40509 0.444582
649 66.96 65.4943 6.40874e-17 0.0130223 5.04 3.92443 0 0.107497 0 0.034208 6.40874e-17 0.154727 0.376945 0.300287 3.49812 2.13468 0.294597 0.684672 0.722474 0.572962 0.147862 0.231825
650 66.96 65.5002 1.79026e-17 0.0128654 5.04 3.93495 0 0.0881084 0 0.0347159 1.79026e-17 0.13569 0.323496 0.24873 4.19427 2.41972 0.0645371 0.638322 0.20182 0.394151 0.25588 0.234028
651 66.96 65.4319 1.6485e-17 0.013287 5.04 4.00569 0 0.0911058 0 0.0312849 1.6485e-17 0.135678 0.0664904 0.059472 3.60864 2.05107 1.01822 1.12683 0.18584 0.567411 0.160815 0.200916
652 66.96 65.2927 2.11243e-17 0.0142753 5.04 4.04964 0 0.153708 0 0.0657671 2.11243e-17 0.23375 0.328737 0.242067 2.62459 1.51588 1.2932 1.15163 0.23814 0.598363 0.555333 0.541698
653 66.96 65.4314 1.9368e-17 0.0133813 5.04 4.05883 0 0.0559854 0 0.0129247 1.9368e-17 0.0822914 0.467181 0.353603 3.6628 2.1538 0.682313 0.939932 0.21834 0.51645 0.00936907 0.0950503
654 66.96 65.335 4.63547e-18 0.0138911 5.04 3.98088 0 0.168748 0 0.075531 4.63547e-18 0.25817 0.0935256 0.0743018 3.15693 1.6767 0.835704 0.961947 0.0522568 0.482068 0.901582 0.785868
655 66.96 65.2951 2.18797e-18 0.0141628 5.04 4.02457 0 0.165837 0 0.0751008 2.18797e-18 0.255101 0.175825 0.131047 2.95946 1.58936 1.06108 1.06822 0.0246656 0.516545 0.818969 0.719386
656 66.96 65.336 3.74522e-17 0.0140718 5.04 4.08497 0 0.105286 0 0.0357616 3.74522e-17 0.155119 0.523161 0.388886 2.59719 1.60286 1.37578 1.19965 0.422208 0.662586 0.121658 0.230982
657 66.96 65.4405 7.83456e-17 0.0134451 5.04 3.88387 0 0.169328 0 0.0671142 7.83456e-17 0.249887 0.399015 0.312575 3.05911 1.85199 0.0197143 0.51458 0.88321 0.526459 0.678947 0.678267
658 66.96 65.413 8.97274e-17 0.0136613 5.04 3.96117 0 0.142912 0 0.0465135 8.97274e-17 0.203087 0.411103 0.324925 2.44129 1.61184 0.973444 0.938536 1.01152 0.73207 0.202645 0.3538
659 66.96 65.301 4.75383e-17 0.0142945 5.04 4.0092 0 0.177996 0 0.0748983 4.75383e-17 0.267189 0.317049 0.238714 2.30492 1.40266 1.18902 1.03853 0.535912 0.625898 0.6931 0.703397
660 66.96 65.4101 1.77361e-17 0.0134447 5.04 4.01513 0 0.0994705 0 0.0356391 1.77361e-17 0.148554 0.117407 0.0966486 3.45117 1.96503 1.07511 1.14232 0.199944 0.578767 0.196369 0.232365
661 66.96 65.5038 5.48585e-17 0.0129395 5.04 3.95373 0 0.0810515 0 0.0212289 5.48585e-17 0.11522 0.383708 0.304394 3.68613 2.23845 0.314056 0.714763 0.618434 0.554617 0.0376722 0.141506
662 66.96 65.3827 2.12716e-17 0.0136363 5.04 3.92941 0 0.172374 0 0.0754948 2.12716e-17 0.261505 0.143587 0.112375 3.26922 1.77758 0.422479 0.73861 0.2398 0.446081 0.964909 0.85476
663 66.96 65.281 5.14593e-17 0.0143917 5.04 4.01444 0 0.189807 0 0.0787074 5.14593e-17 0.282906 0.0538509 0.0574624 2.17183 1.31632 1.49526 1.19641 0.580113 0.683728 0.738945 0.760514
664 66.96 65.4547 7.42503e-17 0.0132743 5.04 3.95558 0 0.118148 0 0.034048 7.42503e-17 0.16547 0.142658 0.127814 3.01114 1.86523 0.947958 0.999774 0.837042 0.71998 0.101197 0.242783
665 66.96 65.2406 6.19087e-17 0.0147589 5.04 4.02273 0 0.208142 0 0.0928729 6.19087e-17 0.315774 0.489414 0.351387 1.67169 1.13504 1.18486 0.927469 0.697912 0.605401 0.996127 1.00343
666 66.96 65.4033 7.27022e-17 0.0136995 5.04 4.01822 0 0.110428 0 0.0309208 7.27022e-17 0.155048 0.45071 0.35066 2.5917 1.67452 1.12821 1.05249 0.819591 0.719845 0.0497953 0.220715
667 66.96 65.3989 6.51884e-17 0.0137213 5.04 3.95971 0 0.147644 0 0.0559084 6.51884e-17 0.217274 0.46147 0.353844 2.7572 1.71314 0.698354 0.831875 0.734885 0.611763 0.388095 0.449092
668 66.96 65.3483 4.02296e-17 0.0139693 5.04 4.06899 0 0.108515 0 0.0363555 4.02296e-17 0.15884 0.386966 0.293482 2.68166 1.63977 1.38937 1.21987 0.453519 0.677579 0.128487 0.238286
669 66.96 65.3856 1.95974e-18 0.0135849 5.04 4.00598 0 0.117673 0 0.0501191 1.95974e-18 0.181377 0.250846 0.187979 3.54666 1.96619 0.798424 0.994783 0.0220926 0.483372 0.421974 0.373656
670 66.96 65.3786 5.02812e-17 0.0137466 5.04 3.92021 0 0.185784 0 0.0771898 5.02812e-17 0.276721 0.115023 0.0989047 2.85498 1.63358 0.604518 0.783382 0.566833 0.547976 0.89865 0.85637
671 66.96 65.3024 1.3589e-17 0.0141227 5.04 4.01649 0 0.16925 0 0.073376 1.3589e-17 0.256748 0.0162313 0.0233605 2.8278 1.53996 1.29011 1.18105 0.153193 0.581098 0.752669 0.691023
672 66.96 65.4095 4.36692e-17 0.0135171 5.04 3.91597 0 0.167495 0 0.0681465 4.36692e-17 0.249159 0.125666 0.105865 3.1278 1.78509 0.564722 0.794731 0.492294 0.536629 0.729514 0.693654
673 66.96 65.415 4.23016e-19 0.0133483 5.04 3.93073 0 0.147111 0 0.0657138 4.23016e-19 0.226173 0.137651 0.104645 3.75034 2.0109 0.313024 0.731811 0.00476877 0.382818 0.834213 0.700562
674 66.96 65.4824 4.56713e-17 0.0130527 5.04 3.89652 0 0.13004 0 0.050536 4.56713e-17 0.193629 0.300457 0.236376 3.68953 2.15925 0.0979839 0.605789 0.514864 0.472286 0.437163 0.422823
675 66.96 65.3857 4.51693e-18 0.0136066 5.04 4.02289 0 0.106873 0 0.0440656 4.51693e-18 0.164545 0.303365 0.226782 3.52081 1.977 0.843092 1.01902 0.0509205 0.499888 0.321811 0.300195
676 66.96 65.3754 4.20198e-17 0.0137794 5.04 3.92398 0 0.181521 0 0.079543 4.20198e-17 0.274843 0.288943 0.218588 3.04689 1.71829 0.213983 0.611584 0.4737 0.449221 1.01648 0.926293
677 66.96 65.4535 6.89047e-17 0.0132929 5.04 3.87868 0 0.164932 0 0.0638861 6.89047e-17 0.242111 0.240095 0.195602 3.18896 1.89798 0.202274 0.604287 0.776781 0.547876 0.631895 0.632941
678 66.96 65.2896 9.13689e-17 0.0144728 5.04 3.98491 0 0.207501 0 0.0837639 9.13689e-17 0.305737 0.285597 0.224972 1.59633 1.1586 1.35743 1.01305 1.03003 0.722924 0.770618 0.865371
679 66.96 65.3864 7.97992e-17 0.0138372 5.04 3.94716 0 0.166465 0 0.0631496 7.97992e-17 0.243452 0.430614 0.333026 2.44337 1.56941 0.78872 0.836454 0.899597 0.653428 0.477701 0.554846
680 66.96 65.4752 3.29677e-17 0.0130741 5.04 3.90531 0 0.126516 0 0.0517386 3.29677e-17 0.191329 0.317254 0.244782 3.83622 2.20696 0.0170544 0.585127 0.371653 0.418832 0.497815 0.449609
681 66.96 65.4967 5.47381e-17 0.0129833 5.04 3.94575 0 0.0910091 0 0.0266323 5.47381e-17 0.130625 0.351421 0.279578 3.6266 2.19543 0.362242 0.735018 0.617076 0.561548 0.082659 0.174173
682 66.96 65.3116 1.24059e-18 0.0140449 5.04 4.00218 0 0.169365 0 0.077111 1.24059e-18 0.260521 0.151097 0.113473 3.07611 1.63187 0.890931 0.985777 0.0139855 0.483517 0.907875 0.787545
683 66.96 65.3556 7.35511e-17 0.0139846 5.04 4.03 0 0.134876 0 0.0436693 7.35511e-17 0.19253 0.303767 0.241223 2.22739 1.4679 1.52352 1.22728 0.829161 0.773335 0.15616 0.320262
684 66.96 65.4516 1.24901e-17 0.0131826 5.04 4.02595 0 0.0629817 0 0.0184255 1.24901e-17 0.0945897 0.276925 0.213112 3.86104 2.22736 0.700242 0.967153 0.140804 0.50254 0.0609832 0.115784
685 66.96 65.4094 8.98324e-17 0.0136564 5.04 3.87717 0 0.196408 0 0.079015 8.98324e-17 0.289079 0.251962 0.206082 2.73415 1.66495 0.134826 0.526588 1.0127 0.572079 0.906356 0.907475
686 66.96 65.2743 1.54029e-17 0.0143307 5.04 4.0264 0 0.180658 0 0.0803632 1.54029e-17 0.275352 0.105731 0.0851221 2.64487 1.4512 1.24444 1.12325 0.173641 0.569748 0.871318 0.797075
687 66.96 65.2473 4.7088e-17 0.0146092 5.04 4.02279 0 0.204949 0 0.088963 4.7088e-17 0.308521 0.0744752 0.070084 2.05015 1.23508 1.43425 1.13315 0.530835 0.647629 0.950291 0.93685
688 66.96 65.3305 8.72408e-17 0.0142374 5.04 3.96706 0 0.191183 0 0.0759442 8.72408e-17 0.281365 0.42781 0.326282 1.89346 1.302 1.07522 0.909556 0.983488 0.684257 0.660015 0.744961
689 66.96 65.2776 8.39531e-17 0.0145293 5.04 3.97637 0 0.219268 0 0.0921118 8.39531e-17 0.325909 0.163544 0.13849 1.74421 1.17775 1.19537 0.94682 0.946425 0.677866 0.990452 1.03545
690 66.96 65.47 3.16062e-17 0.0130659 5.04 3.95962 0 0.0977181 0 0.032759 3.16062e-17 0.143543 0.104265 0.0899945 3.67142 2.13081 0.739336 0.959389 0.356305 0.562085 0.168669 0.217342
691 66.96 65.4488 2.58297e-17 0.0132898 5.04 3.99037 0 0.0874466 0 0.0323447 2.58297e-17 0.133081 0.513657 0.388904 3.73946 2.1976 0.319048 0.742615 0.291184 0.461538 0.176648 0.199714
692 66.96 65.4733 4.33109e-17 0.013121 5.04 3.94368 0 0.105752 0 0.0372152 4.33109e-17 0.156088 0.336412 0.263708 3.61352 2.1454 0.392204 0.75538 0.488255 0.527034 0.209608 0.252158
693 66.96 65.269 4.90869e-17 0.0145157 5.04 4.02159 0 0.190492 0 0.0824409 4.90869e-17 0.287449 0.35278 0.260666 2.0596 1.28368 1.25908 1.03503 0.553369 0.623917 0.815171 0.818299
694 66.96 65.2411 3.46315e-17 0.014601 5.04 4.02435 0 0.206381 0 0.0914155 3.46315e-17 0.312397 0.000685485 0.0175441 2.22213 1.26656 1.38257 1.1334 0.39041 0.61525 1.0442 0.991593
695 66.96 65.3752 2.60152e-17 0.0137172 5.04 4.01346 0 0.124348 0 0.0481156 2.60152e-17 0.18618 0.217587 0.169418 3.11318 1.79474 1.09424 1.10845 0.293276 0.595579 0.321716 0.345273
696 66.96 65.2532 1.02145e-17 0.0144643 5.04 4.066 0 0.168135 0 0.074568 1.02145e-17 0.257168 0.164635 0.124895 2.57349 1.43349 1.47532 1.24579 0.115151 0.601165 0.711407 0.66066
697 66.96 65.305 7.61717e-17 0.0143191 5.04 3.98765 0 0.194339 0 0.0778321 7.61717e-17 0.28649 0.19829 0.162762 1.94298 1.28084 1.34588 1.06879 0.858703 0.7105 0.694145 0.764759
698 66.96 65.3768 8.59354e-17 0.0138619 5.04 4.02012 0 0.130172 0 0.0373865 8.59354e-17 0.18142 0.278804 0.227135 2.20344 1.48316 1.51082 1.21982 0.968772 0.810887 0.0781712 0.27912
699 66.96 65.2838 9.46997e-18 0.0142911 5.04 4.01119 0 0.181105 0 0.0844056 9.46997e-18 0.279802 0.317511 0.227742 2.83092 1.53005 0.753502 0.879702 0.106757 0.467822 1.03131 0.905874
700 66.96 65.3648 1.46176e-17 0.0137323 5.04 4.03746 0 0.115171 0 0.0435219 1.46176e-17 0.172425 0.0146246 0.0224215 3.18565 1.78729 1.40224 1.30721 0.164788 0.621806 0.272696 0.298731
701 66.96 65.2856 8.11621e-17 0.0144686 5.04 4.01255 0 0.191444 0 0.075903 8.11621e-17 0.281816 0.31707 0.245302 1.64958 1.17903 1.54507 1.1294 0.914962 0.739097 0.613313 0.719724
702 66.96 65.4002 7.76187e-17 0.0136719 5.04 3.97116 0 0.143866 0 0.0482771 7.76187e-17 0.205815 0.225712 0.187551 2.56324 1.62959 1.13611 1.05046 0.875015 0.735133 0.239918 0.368428
703 66.96 65.3027 5.80994e-17 0.0143483 5.04 4.02457 0 0.167836 0 0.0684617 5.80994e-17 0.250646 0.515788 0.380395 2.0638 1.34379 1.27544 1.05107 0.65497 0.657361 0.530007 0.591957
704 66.96 65.3447 6.67859e-17 0.014036 5.04 3.94531 0 0.193567 0 0.0796652 6.67859e-17 0.287268 0.205576 0.166187 2.40586 1.46317 0.833217 0.851609 0.752894 0.614798 0.842448 0.849545
705 66.96 65.4114 4.48574e-17 0.0135876 5.04 3.93222 0 0.152117 0 0.0641608 4.48574e-17 0.229865 0.46245 0.348386 3.2692 1.90799 0.146503 0.606837 0.505689 0.457429 0.656159 0.611569
706 66.96 65.3106 1.00367e-17 0.0141365 5.04 4.12503 0 0.0929951 0 0.0324472 1.00367e-17 0.139579 0.34718 0.256812 2.87699 1.66964 1.57422 1.36041 0.113147 0.639242 0.128466 0.198924
707 66.96 65.4556 7.50875e-17 0.0132671 5.04 3.8453 0 0.186859 0 0.0733179 7.50875e-17 0.273444 0.022554 0.0370859 3.1946 1.85506 0.0952918 0.541493 0.84648 0.554077 0.88107 0.857578
708 66.96 65.4776 7.63733e-17 0.0131719 5.04 3.89991 0 0.135954 0 0.04759 7.63733e-17 0.196716 0.402514 0.320063 3.23567 1.9946 0.240776 0.630766 0.860976 0.587718 0.300068 0.366766
709 66.96 65.3783 6.66263e-17 0.0138212 5.04 3.92521 0 0.183791 0 0.0750035 6.66263e-17 0.272616 0.279278 0.219668 2.66217 1.60391 0.559349 0.738142 0.751095 0.576663 0.788104 0.786828
710 66.96 65.3939 8.12068e-17 0.0136996 5.04 3.98559 0 0.140389 0 0.0441222 8.12068e-17 0.198211 0.0984751 0.0964461 2.47924 1.58471 1.37256 1.18488 0.915465 0.788121 0.174265 0.331437
711 66.96 65.524 2.05692e-17 0.0126836 5.04 3.95461 0 0.0614666 0 0.0182472 2.05692e-17 0.0923974 0.216835 0.171893 4.26274 2.48722 0.258024 0.737289 0.231882 0.445595 0.0705221 0.112611
712 66.96 65.2729 7.97186e-17 0.0145799 5.04 4.00293 0 0.203828 0 0.0855635 7.97186e-17 0.303971 0.44043 0.326927 1.59083 1.14494 1.29478 0.974701 0.898688 0.673351 0.815269 0.883001
713 66.96 65.4374 6.71787e-17 0.013384 5.04 3.87802 0 0.176779 0 0.0692898 6.71787e-17 0.259453 0.125917 0.111349 3.07124 1.80525 0.340116 0.659021 0.757322 0.565234 0.745402 0.737162
714 66.96 65.521 3.68847e-17 0.0127129 5.04 3.87087 0 0.121245 0 0.0460061 3.68847e-17 0.179964 0.106105 0.0911477 4.0033 2.31047 0.108703 0.626574 0.41581 0.459027 0.406081 0.383657
715 66.96 65.5224 7.76911e-17 0.0127966 5.04 3.85817 0 0.135898 0 0.0445549 7.76911e-17 0.193249 0.0990543 0.0955799 3.51018 2.12575 0.275827 0.658935 0.875832 0.626544 0.279102 0.351355
716 66.96 65.4266 3.106e-17 0.0133633 5.04 3.89611 0 0.166248 0 0.0707031 3.106e-17 0.250314 0.135572 0.109142 3.45302 1.91119 0.201947 0.635886 0.350148 0.435938 0.899316 0.803957
717 66.96 65.3571 7.59906e-17 0.0139773 5.04 3.97198 0 0.17053 0 0.0643683 7.59906e-17 0.248875 0.269769 0.215923 2.28086 1.4667 1.15724 1.01812 0.856661 0.706469 0.475478 0.564763
718 66.96 65.3236 6.06275e-17 0.0142381 5.04 3.96707 0 0.190124 0 0.0818702 6.06275e-17 0.286233 0.447464 0.331805 2.3378 1.43739 0.688254 0.772174 0.683469 0.556278 0.883018 0.869422
719 66.96 65.3267 6.81245e-17 0.0141648 5.04 3.97721 0 0.185306 0 0.0746544 6.81245e-17 0.274126 0.254548 0.201047 2.203 1.39242 1.13982 0.994001 0.767984 0.667907 0.674642 0.72183
720 66.96 65.3424 8.85209e-17 0.0141933 5.04 3.9243 0 0.208414 0 0.0881671 8.85209e-17 0.310774 0.424939 0.322709 2.16376 1.39147 0.42768 0.610935 0.997919 0.567096 1.0257 1.03209
721 66.96 65.33 5.4733e-17 0.0142013 5.04 3.96002 0 0.188525 0 0.0831975 5.4733e-17 0.285924 0.48907 0.359116 2.52734 1.51068 0.442395 0.67447 0.617019 0.499261 0.964178 0.916493
722 66.96 65.4088 5.42974e-17 0.0135555 5.04 3.95625 0 0.143808 0 0.0532224 5.42974e-17 0.210586 0.181441 0.149974 2.95702 1.76711 0.917768 0.977817 0.612108 0.637699 0.371658 0.423643
723 66.96 65.34 8.11183e-17 0.0140819 5.04 3.94785 0 0.198296 0 0.0782623 8.11183e-17 0.29064 0.0806078 0.0821216 2.19218 1.38574 1.10298 0.973438 0.914467 0.700516 0.749765 0.806028
724 66.96 65.4371 5.55623e-17 0.0133896 5.04 3.97086 0 0.115197 0 0.0382972 5.55623e-17 0.166884 0.304239 0.241474 3.15362 1.91376 0.781519 0.924809 0.626368 0.627396 0.174255 0.263423
725 66.96 65.3522 6.80248e-17 0.0139771 5.04 3.95642 0 0.18253 0 0.0723173 6.80248e-17 0.268824 0.177945 0.148153 2.40402 1.4814 1.0301 0.962879 0.766861 0.662346 0.661076 0.70164
726 66.96 65.4098 8.4023e-17 0.0136205 5.04 3.86857 0 0.201557 0 0.0818727 8.4023e-17 0.29705 0.119432 0.109009 2.83423 1.67747 0.126365 0.527625 0.947212 0.561716 1.01276 0.992751
727 66.96 65.3137 7.25746e-17 0.01423 5.04 3.97529 0 0.19694 0 0.078563 7.25746e-17 0.289733 0.00705832 0.0291096 2.12998 1.33238 1.35019 1.11222 0.818152 0.713986 0.734628 0.787599
728 66.96 65.3342 2.87478e-17 0.0139905 5.04 3.98544 0 0.169663 0 0.0722921 2.87478e-17 0.255946 0.169851 0.133232 2.82179 1.59214 0.984112 1.0006 0.324082 0.563167 0.740164 0.696297
729 66.96 65.3553 1.73505e-17 0.0138099 5.04 3.95403 0 0.174014 0 0.0769603 1.73505e-17 0.264784 0.150086 0.116085 3.13549 1.69813 0.607382 0.827778 0.195597 0.468356 0.951448 0.843678
730 66.96 65.2924 8.60177e-17 0.0144237 5.04 3.99958 0 0.196623 0 0.0771026 8.60177e-17 0.28815 0.202187 0.1673 1.69581 1.19511 1.53341 1.13639 0.9697 0.754332 0.638892 0.746445
731 66.96 65.2885 5.23643e-17 0.014385 5.04 4.0029 0 0.190836 0 0.0812935 5.23643e-17 0.286514 0.277422 0.210894 2.1718 1.334 1.18618 1.01336 0.590316 0.626581 0.814289 0.818067
