# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
3864 68.985 67.2696 9.20018e-17 0.0143068 2.99389 2.19071 0.021105 0.0712726 0 0.0290877 0.021105 0.114667 0.099495 0.0877948 2.08939 1.03836 0.24723 0.518632 0.51858 0.375454 0.039195 0.17047
3865 64.665 63.1821 5.20524e-17 0.0136895 7.17363 6.07895 0.16137 0.230925 0 0.0682675 0.16137 0.312882 0.550125 0.483789 4.04158 2.65677 1.69438 1.63031 0.2934 0.735937 0.594135 0.572146
3866 66.825 65.2513 2.93793e-17 0.013607 5.16465 4.10602 0.01035 0.145202 0 0.0581485 0.01035 0.216957 0.01035 0.0222357 3.32753 1.85609 1.14368 1.16825 0.1656 0.575025 0.5175 0.484426
3867 65.34 63.8386 8.74353e-17 0.0141047 6.34698 5.32756 0.31302 0.303043 0 0.0902686 0.31302 0.407416 0.37296 0.397133 3.63636 2.34074 1.07226 1.16533 0.49284 0.668822 0.77256 0.755542
3868 66.3525 64.8033 1.12216e-16 0.0143593 5.3143 4.48699 0.333202 0.219055 0 0.0508872 0.333203 0.284302 0.15813 0.247651 3.03835 1.95085 1.47964 1.33087 0.63252 0.771051 0.0056475 0.186564
3869 66.6225 65.0587 9.54028e-17 0.0141647 5.14627 4.26212 0.231233 0.187818 0 0.0519404 0.231233 0.253923 0.112928 0.179325 3.0114 1.86341 1.3874 1.27016 0.53775 0.717743 0.096795 0.231481
3870 61.965 60.5977 1.06819e-16 0.0145601 9.42286 8.42474 0.612135 0.462342 0 0.073861 0.612135 0.550763 0.873045 0.876549 4.75659 3.51559 3.00046 2.68318 0.6021 1.04551 0.190665 0.303922
3871 68.445 66.7657 4.60408e-17 0.0140926 3.53367 2.628 0.02133 0.111153 0 0.0544567 0.02133 0.179702 0.131535 0.105633 2.60937 1.26419 0.188415 0.560458 0.259515 0.361084 0.344835 0.336639
3872 65.9475 64.4042 8.26811e-17 0.013867 5.9375 4.83922 0.114998 0.231165 0 0.0858444 0.114998 0.330877 0.45999 0.391871 3.30466 2.03509 0.70209 0.906452 0.466043 0.569366 1.00472 0.93644
3873 67.0275 65.4261 1.02332e-16 0.0140308 4.93272 3.90971 0.03978 0.160929 0 0.0646739 0.03978 0.239633 0.492277 0.382325 2.71996 1.65171 0.666315 0.815147 0.57681 0.556737 0.47736 0.503787
3874 65.475 63.957 1.96793e-17 0.0140399 6.25747 5.26364 0.267525 0.2544 0 0.0828263 0.267525 0.351266 0.554625 0.51258 4.01288 2.49586 0.854775 1.08498 0.110925 0.519274 0.724275 0.650945
3875 66.6225 65.0446 1.22116e-16 0.0142898 5.15702 4.18994 0.220478 0.238382 0 0.0872744 0.220478 0.339946 0.478598 0.442716 2.85008 1.78913 0.489353 0.73345 0.68832 0.556202 0.650678 0.668435
3876 67.2975 65.659 1.51004e-16 0.0142799 4.67429 3.62375 0.028215 0.19378 0 0.085387 0.028215 0.293447 0.423225 0.325279 2.30423 1.40209 0.216315 0.537224 0.851153 0.488312 0.879368 0.870841
3877 64.26 62.7857 1.78511e-17 0.0143043 7.32204 6.4161 0.41796 0.292231 0 0.0639136 0.41796 0.370449 0.37152 0.422867 4.55112 3.04205 2.0898 1.94817 0.10062 0.744835 0.20898 0.258176
3878 67.635 66.0299 4.18176e-17 0.0141596 4.12056 3.29927 0.24444 0.167384 0 0.0617002 0.24444 0.243244 0.048015 0.133224 3.02931 1.6383 0.589275 0.797709 0.23571 0.465479 0.21825 0.264561
3879 66.4875 64.93 1.72124e-16 0.0141909 5.30854 4.30761 0.203962 0.242705 0 0.0817832 0.203963 0.338679 0.441 0.418139 2.55229 1.70753 0.826875 0.873343 0.9702 0.697431 0.518175 0.611169
3880 66.69 65.1163 5.93493e-17 0.0137397 5.28345 4.26314 0.02655 0.134188 0 0.0477037 0.02655 0.195631 0.17523 0.150603 3.14352 1.8595 1.34874 1.26849 0.33453 0.658142 0.28143 0.32641
3881 65.34 63.8293 1.41787e-16 0.0140893 6.40026 5.30909 0.25974 0.319864 0 0.102629 0.25974 0.436583 0.40626 0.410047 3.17682 2.08467 0.82584 0.95552 0.7992 0.696183 1.19214 1.16268
3882 68.6475 66.9645 4.75816e-17 0.0141284 3.29551 2.41617 0.0569925 0.118471 0 0.0594698 0.0569925 0.19207 0.0301725 0.0516557 2.58478 1.1955 0.04023 0.490241 0.2682 0.325555 0.372128 0.353217
3883 66.285 64.7224 8.00984e-17 0.014508 5.33781 4.44506 0.37719 0.289015 0 0.101061 0.37719 0.404584 0.53721 0.536845 3.34899 2.0595 0.222885 0.655586 0.451485 0.456213 0.77724 0.736919
3884 66.6225 65.0492 9.15867e-17 0.01379 5.34523 4.22373 0.032265 0.205716 0 0.0828891 0.032265 0.302395 0.134437 0.123754 2.98451 1.73087 0.682942 0.844889 0.51624 0.560394 1.0271 0.963815
3885 64.5975 63.1176 1.10316e-16 0.0143256 7.00277 6.04974 0.399735 0.321842 0 0.0711598 0.399735 0.407328 0.162855 0.264779 3.77528 2.57206 2.20595 1.93555 0.62181 0.931231 0.23688 0.346121
3886 64.1925 62.7226 1.5098e-16 0.0145212 7.34686 6.27906 0.460642 0.434832 0 0.122745 0.460643 0.572098 0.741712 0.733399 3.5446 2.45803 0.671445 0.908026 0.851017 0.699333 1.53808 1.48028
3887 67.5 65.8663 1.58073e-16 0.0142434 4.4055 3.41113 0.0945 0.200137 0 0.0842952 0.0945 0.298676 0.216 0.208329 2.2905 1.37957 0.324 0.573229 0.891 0.52778 0.684 0.722218
3888 67.7025 66.0798 9.30157e-17 0.014309 4.06973 3.2939 0.227767 0.142903 0 0.043211 0.227768 0.200423 0.141818 0.200296 2.61288 1.51594 0.782145 0.846804 0.524295 0.560831 0.008595 0.170029
3889 68.2425 66.5554 1.11992e-16 0.0144503 3.64853 2.80133 0.108968 0.139511 0 0.0638221 0.108968 0.217783 0.31563 0.270222 2.28832 1.27209 0.123998 0.5032 0.63126 0.405361 0.289328 0.350459
3890 66.285 64.746 3.04171e-18 0.0140077 5.42925 4.48083 0.28575 0.246136 0 0.0846501 0.28575 0.344794 0.040005 0.13284 3.87477 2.2272 0.8001 1.02663 0.017145 0.475498 0.69723 0.618666
3891 63.45 62.0304 1.98709e-16 0.0145802 7.99425 6.93785 0.55575 0.491243 0 0.101536 0.55575 0.607358 0.26505 0.39002 3.66795 2.6703 2.23155 1.95694 1.12005 1.11791 0.70965 0.802677
3892 67.23 65.6188 1.10859e-16 0.0139884 4.76523 3.72148 0.00477 0.156413 0 0.065175 0.00477 0.235576 0.40068 0.302745 2.59011 1.54841 0.62487 0.771823 0.62487 0.549831 0.5247 0.548666
3893 65.34 63.8394 7.91644e-17 0.0143551 6.22044 5.23313 0.43956 0.371485 0 0.113671 0.43956 0.49951 0.27972 0.365442 3.7629 2.35723 0.49284 0.82404 0.44622 0.532777 1.23876 1.15364
3894 64.8675 63.3775 1.79685e-16 0.0138993 6.96132 5.78415 0.17118 0.3096 0 0.0919974 0.17118 0.415497 0.242505 0.262898 3.03131 2.07226 1.58341 1.41934 1.01281 0.918698 1.09127 1.11095
3895 67.905 66.2566 1.11881e-16 0.0143863 3.88206 3.01479 0.21294 0.199606 0 0.0879924 0.21294 0.301985 0.110565 0.172198 2.5348 1.37938 0.028665 0.474089 0.63063 0.40521 0.577395 0.583905
3896 67.0275 65.4115 5.55771e-17 0.0145456 4.65923 3.81988 0.313267 0.232582 0 0.0928437 0.313267 0.339971 0.47736 0.461713 3.22715 1.85465 0 0.551272 0.313267 0.366124 0.641452 0.586128
3897 65.8125 64.2771 2.19546e-17 0.0137424 6.09469 5.13285 0.0928125 0.120003 0 0.0300897 0.0928125 0.163835 0.27225 0.24465 3.77438 2.33599 1.85006 1.68774 0.12375 0.711069 0.07425 0.15341
3898 62.91 61.4989 1.40302e-16 0.0143483 8.58096 7.46856 0.50904 0.489551 0 0.103459 0.50904 0.607358 0 0.159304 4.32684 3.04451 2.3634 2.15012 0.79083 1.01571 1.09989 1.09891
3899 65.205 63.7018 1.12112e-16 0.0144393 6.3941 5.49005 0.400905 0.295045 0 0.0725533 0.400905 0.382037 0.659115 0.648169 3.49263 2.38828 1.39977 1.35164 0.631935 0.782636 0.210645 0.319327
3900 64.665 63.1934 9.2393e-17 0.0138183 7.09294 5.96083 0.242055 0.313186 0 0.0929386 0.242055 0.419943 0.344745 0.354047 3.82153 2.4946 1.26162 1.31217 0.520785 0.718415 1.14426 1.08159
3901 64.665 63.1765 7.80786e-18 0.0141024 6.98292 5.98716 0.35208 0.304886 0 0.0889035 0.35208 0.407892 0.55746 0.544308 4.45968 2.87526 1.10759 1.29035 0.04401 0.549768 0.814185 0.727472
3902 63.7875 62.3495 9.90752e-17 0.0143313 7.69511 6.6709 0.517387 0.438672 0 0.100218 0.517388 0.553222 0.0410625 0.198689 4.28693 2.92056 1.96279 1.83514 0.55845 0.869392 0.845887 0.847121
3903 63.9225 62.4775 1.11777e-16 0.0140272 7.70593 6.59546 0.371565 0.389589 0 0.0979064 0.371565 0.501523 0.0726975 0.183816 4.07914 2.75228 1.83359 1.73144 0.630045 0.865764 1.09046 1.06217
3904 67.6012 65.9959 2.57528e-17 0.0141779 4.14802 3.3781 0.250729 0.139552 0 0.0442744 0.250729 0.198004 0.0747787 0.152873 3.1495 1.71333 0.716996 0.886344 0.145159 0.477654 0.0615825 0.147895
3905 68.04 66.3923 1.22243e-16 0.0144893 3.6828 2.89223 0.2772 0.193009 0 0.0813513 0.2772 0.28885 0.11088 0.198836 2.4354 1.35941 0.11484 0.496507 0.68904 0.433062 0.33264 0.404417
3906 67.635 66.0167 5.88543e-17 0.0141581 4.17731 3.27991 0.187695 0.184484 0 0.0774297 0.187695 0.276072 0.14841 0.18374 2.92892 1.5744 0.257535 0.619979 0.33174 0.411859 0.510705 0.48993
3907 66.825 65.2193 1.42306e-16 0.0145581 4.9059 3.98115 0.2691 0.258139 0 0.100734 0.2691 0.37343 0.50715 0.47821 2.72205 1.6989 0.046575 0.511228 0.802125 0.471183 0.828 0.82163
3908 65.07 63.5575 2.21303e-17 0.0142224 6.5835 5.69409 0.3465 0.246853 0 0.0600384 0.3465 0.321114 0.2772 0.330085 4.19265 2.70738 1.79487 1.7027 0.12474 0.707184 0.19404 0.246749
3909 68.31 66.6299 9.68877e-17 0.0144296 3.53502 2.73531 0.15498 0.134358 0 0.0596939 0.15498 0.208482 0.2583 0.24839 2.40588 1.30235 0.11808 0.510838 0.54612 0.39465 0.20664 0.279079
3910 64.26 62.8094 9.61213e-18 0.0140788 7.29882 6.26632 0.44118 0.379082 0 0.102412 0.44118 0.495573 0.09288 0.212645 4.73688 3.03722 1.23066 1.39379 0.05418 0.560443 1.18422 1.06222
3911 66.69 65.1188 5.65232e-17 0.0143956 4.97547 4.18058 0.33453 0.201199 0 0.0576027 0.33453 0.273198 0.33984 0.376649 3.30282 2.00611 0.91332 1.02708 0.3186 0.57211 0.10089 0.198632
3912 68.5463 66.8506 1.96075e-17 0.0141512 3.44684 2.61982 0.0069075 0.0614914 0 0.0267847 0.0069075 0.102427 0.265939 0.186267 2.69738 1.30709 0.2763 0.620846 0.11052 0.363432 0.096705 0.142178
3913 64.395 62.9176 1.30873e-16 0.0141289 7.3008 6.17627 0.3042 0.35888 0 0.107517 0.3042 0.480525 0.68445 0.637908 3.55153 2.41473 0.920205 1.06446 0.737685 0.715686 1.40692 1.34349
3914 67.7025 66.0532 7.16678e-17 0.0143431 4.1256 3.24313 0.1719 0.181419 0 0.0807102 0.1719 0.276472 0.296528 0.280383 2.80627 1.5242 0.0558675 0.528331 0.403965 0.379145 0.562973 0.531067
3915 69.0525 67.3387 8.26212e-17 0.0142657 2.92687 2.12601 0.0206325 0.0678961 0 0.0277768 0.0206325 0.109939 0.0442125 0.0514753 2.13989 1.02714 0.238747 0.518387 0.465705 0.366371 0.0383175 0.162642
3916 62.9775 61.5624 2.88124e-17 0.0131516 8.9413 7.70728 0.0812025 0.226469 0 0.0647543 0.0812025 0.304375 0.622553 0.522402 4.78193 3.26911 2.51728 2.32069 0.162405 0.815658 0.857137 0.779422
3917 68.9175 67.2137 1.0828e-16 0.0143726 2.98078 2.21151 0.101722 0.0945508 0 0.0404913 0.101723 0.149415 0.04932 0.0889442 2.0776 1.05816 0.188032 0.488396 0.610335 0.38133 0.055485 0.19468
3918 68.5125 66.858 2.04178e-17 0.0142025 3.28871 2.5333 0.198788 0.114864 0 0.0505899 0.198788 0.179656 0.0558 0.119682 2.87021 1.368 0.090675 0.540188 0.115088 0.323049 0.156938 0.18239
3919 69.0525 67.3221 1.15042e-17 0.0142675 2.92392 2.18717 0.02358 0.035793 0 0.0124981 0.02358 0.0625586 0.197483 0.140561 2.60559 1.15402 0.0442125 0.512886 0.064845 0.301707 0.01179 0.0779969
3920 65.475 63.9689 1.18076e-16 0.0135879 6.45975 5.31076 0.06525 0.215358 0 0.067788 0.06525 0.296734 0.09135 0.109296 3.2625 2.09705 1.80743 1.59858 0.66555 0.845859 0.632925 0.659979
3921 65.6775 64.1437 1.63765e-16 0.0140179 6.16444 5.04177 0.158062 0.280449 0 0.0963442 0.158063 0.390811 0.436252 0.399328 2.81351 1.86827 0.85986 0.930105 0.923085 0.717544 1.13173 1.12652
3922 65.9475 64.4138 9.87878e-17 0.0140474 5.83461 4.84959 0.21789 0.225886 0 0.0710344 0.21789 0.310968 0.562882 0.509858 3.23203 2.09041 1.0834 1.12226 0.55683 0.678359 0.399465 0.448705
3923 68.9513 67.2179 1.94717e-17 0.0143156 3.02741 2.26268 0.0213412 0.0526432 0 0.0245442 0.0213413 0.091503 0.246949 0.171913 2.58839 1.17228 0.00304875 0.499144 0.109755 0.300764 0.0792675 0.118577
3924 62.3025 60.9116 5.67746e-17 0.0144478 9.10595 8.1359 0.591548 0.434804 0 0.0757697 0.591548 0.525021 0.601245 0.651581 5.033 3.61509 2.88016 2.60647 0.320018 0.92488 0.27153 0.337885
3925 65.1375 63.6508 1.71665e-16 0.0137051 6.74584 5.60556 0.116663 0.239653 0 0.0674008 0.116663 0.320759 0.370575 0.343448 3.00577 2.07868 1.90778 1.62824 0.967613 0.966894 0.4941 0.588294
3926 66.69 65.1286 1.04568e-16 0.0141966 5.02857 4.07158 0.28143 0.265599 0 0.0938368 0.28143 0.373633 0.11682 0.198924 3.0267 1.80347 0.55224 0.773284 0.58941 0.555318 0.7434 0.740582
3927 68.85 67.1294 8.15913e-17 0.0143747 3.1248 2.32193 0.0252 0.0753969 0 0.0332128 0.0252 0.122984 0.22995 0.171466 2.20185 1.10698 0.15435 0.505582 0.4599 0.359245 0.07875 0.178662
3928 67.77 66.1306 6.60395e-17 0.0139392 4.23 3.20322 0 0.154174 0 0.0722404 6.60395e-17 0.240353 0.14805 0.113675 2.74527 1.42556 0.23688 0.592089 0.37224 0.405977 0.72756 0.665913
3929 67.5 65.8903 1.31728e-16 0.0143837 4.2075 3.33537 0.2925 0.240153 0 0.0937573 0.2925 0.348294 0.0405 0.154891 2.583 1.49053 0.27 0.572515 0.7425 0.50245 0.5715 0.614979
3930 66.285 64.7459 6.79316e-17 0.0138644 5.53212 4.49473 0.18288 0.237239 0 0.0822298 0.18288 0.333333 0.017145 0.0883474 3.37756 1.99467 0.99441 1.08046 0.382905 0.605234 0.760095 0.726012
3931 66.555 65.001 9.66003e-17 0.0143449 5.08019 4.16362 0.364815 0.293264 0 0.100681 0.364815 0.40829 0.157905 0.255939 3.16899 1.89723 0.4356 0.727569 0.5445 0.52347 0.77319 0.759411
3932 64.7325 63.2451 6.96241e-17 0.0145875 6.78784 5.96125 0.479655 0.29368 0 0.0578504 0.479655 0.366118 0.712215 0.711138 3.98986 2.73257 1.66426 1.5863 0.392445 0.766761 0.02907 0.164484
3933 63.3825 61.9558 8.25573e-17 0.0139936 8.2728 7.2305 0.3447 0.308721 0 0.0648441 0.3447 0.387558 0.706635 0.670195 4.36045 3.08023 2.45599 2.2063 0.465345 0.922325 0.284378 0.351441
3934 66.8925 65.3061 1.23233e-16 0.0141325 4.9696 4.00009 0.137902 0.187819 0 0.0674251 0.137903 0.269377 0.418815 0.370477 2.68654 1.68846 0.806985 0.883196 0.69462 0.618906 0.362632 0.439044
3935 63.99 62.5438 1.63422e-16 0.0141564 7.63353 6.51132 0.37647 0.404917 0 0.101307 0.37647 0.520381 0.30438 0.369801 3.61251 2.51893 1.70613 1.58017 0.92115 0.941577 1.08936 1.10085
3936 66.4875 64.9243 1.84838e-16 0.0145678 5.13214 4.21071 0.380363 0.318324 0 0.107104 0.380363 0.439996 0.281137 0.362351 2.60741 1.71508 0.435487 0.659982 1.04186 0.639065 0.766238 0.834234
3937 65.205 63.6817 1.92881e-16 0.0144504 6.46884 5.38828 0.32616 0.377039 0 0.11481 0.32616 0.506299 0.16308 0.253809 2.88108 1.94639 0.99207 1.01244 1.0872 0.822031 1.34541 1.35361
3938 66.8925 65.2944 1.74882e-16 0.0141451 5.0411 3.97117 0.0663975 0.213541 0 0.0839381 0.0663975 0.311624 0.38817 0.324992 2.29327 1.49075 0.59247 0.709184 0.985747 0.619269 0.781447 0.826982
3939 66.69 65.1125 1.36598e-16 0.0138424 5.28876 4.17479 0.02124 0.199517 0 0.0763511 0.02124 0.28971 0.12213 0.116807 2.63376 1.61499 0.98766 0.97309 0.76995 0.67528 0.77526 0.794622
3940 68.31 66.6267 6.35007e-17 0.0141371 3.68262 2.72736 0.00738 0.136697 0 0.0686871 0.00738 0.219522 0.14022 0.106477 2.57562 1.25508 0.01476 0.485751 0.35793 0.34062 0.59409 0.53943
3941 68.6475 66.9409 1.12412e-16 0.0145812 3.17817 2.46428 0.17433 0.108275 0 0.0457 0.17433 0.168557 0.264848 0.258277 2.18583 1.1883 0.046935 0.461338 0.633622 0.374933 0.046935 0.181436
3942 66.42 64.8618 5.93972e-17 0.014012 5.40144 4.44918 0.17856 0.187817 0 0.0611897 0.17856 0.263019 0.26784 0.270955 3.3201 2.01412 1.1718 1.18552 0.3348 0.630645 0.3069 0.347941
3943 65.88 64.3481 9.12035e-17 0.0138392 5.98536 4.89902 0.13464 0.231893 0 0.0816685 0.13464 0.327401 0.44064 0.387304 3.3048 2.06998 0.8874 1.01422 0.51408 0.623582 0.83844 0.80393
3944 63.2475 61.8241 8.69562e-17 0.0142567 8.26236 7.22301 0.49014 0.422656 0 0.0897309 0.49014 0.526644 0.07002 0.208588 4.5513 3.15156 2.48571 2.25555 0.49014 0.926134 0.66519 0.681179
3945 67.4325 65.7994 1.45048e-16 0.0143696 4.43504 3.4942 0.132458 0.189475 0 0.0779994 0.132458 0.281844 0.452182 0.386373 2.37053 1.46706 0.301455 0.585556 0.817582 0.507778 0.49329 0.547439
3946 63.585 62.1633 8.95748e-17 0.0143922 7.86803 6.84098 0.546975 0.447897 0 0.105741 0.546975 0.568031 0.69003 0.715435 4.35897 3.02923 1.32957 1.40964 0.5049 0.734466 0.984555 0.952213
3947 68.5125 66.8042 8.22899e-17 0.0144028 3.43519 2.58791 0.0523125 0.112471 0 0.0549611 0.0523125 0.181835 0.299925 0.229868 2.35755 1.21611 0.0453375 0.485709 0.463837 0.354119 0.268538 0.30211
3948 66.6225 65.03 1.81265e-17 0.0138449 5.35599 4.27013 0.02151 0.178915 0 0.0799545 0.02151 0.272715 0.397935 0.298747 3.44698 1.91516 0.338782 0.729013 0.102172 0.405477 1.07012 0.921732
3949 67.365 65.765 5.26272e-17 0.0138652 4.55157 3.52434 0.08343 0.188436 0 0.0816367 0.08343 0.283938 0.05562 0.0802122 3.04519 1.6064 0.282735 0.637713 0.29664 0.415522 0.87138 0.784496
3950 66.3525 64.8113 1.98382e-16 0.0143352 5.33689 4.44095 0.310613 0.245271 0 0.0646044 0.310613 0.32421 0.446152 0.465801 2.43972 1.73235 1.2481 1.09997 1.1182 0.837932 0.0847125 0.304898
3951 68.8837 67.1664 2.93014e-17 0.0142914 3.05392 2.27921 0.062325 0.0752679 0 0.0369397 0.062325 0.126499 0.171394 0.141707 2.58337 1.18042 0 0.489484 0.165161 0.304743 0.133999 0.162855
3952 68.3775 66.6971 6.55525e-17 0.014349 3.48847 2.70523 0.134032 0.109434 0 0.0469637 0.134033 0.170746 0.249953 0.231491 2.55024 1.32925 0.191992 0.55963 0.369495 0.384421 0.126787 0.200441
3953 67.77 66.1146 9.68079e-17 0.0141591 4.22577 3.23159 0.00423 0.147079 0 0.0677157 0.00423 0.228953 0.35532 0.260456 2.4957 1.3923 0.27918 0.592808 0.54567 0.440983 0.5499 0.545044
3954 68.3775 66.7125 1.07326e-16 0.0142351 3.51745 2.69414 0.105052 0.111516 0 0.042763 0.105053 0.168515 0.0905625 0.119894 2.24595 1.22872 0.503528 0.648833 0.604957 0.481067 0.07245 0.21563
3955 69.0862 67.3714 8.16752e-17 0.0142713 2.88753 2.10332 0.0262238 0.0625403 0 0.0231334 0.0262238 0.099945 0.0145687 0.0351554 2.11538 1.01271 0.294289 0.535524 0.460373 0.374647 0.00291375 0.14528
3956 67.77 66.1435 1.49339e-16 0.0143095 4.02273 3.19165 0.20727 0.169375 0 0.0571751 0.20727 0.24086 0.01692 0.111924 2.23344 1.35599 0.83754 0.818832 0.84177 0.629716 0.09306 0.275191
3957 67.77 66.1412 1.11066e-16 0.0141446 4.10733 3.21084 0.12267 0.151961 0 0.0573794 0.12267 0.223485 0.05922 0.10596 2.43225 1.39634 0.77832 0.818125 0.62604 0.569069 0.2115 0.321349
3958 63.855 62.4174 6.50256e-17 0.0132084 8.05541 6.8008 0.089595 0.264172 0 0.0791792 0.089595 0.356559 0.08145 0.10358 4.27612 2.7938 2.06883 1.92958 0.366525 0.808844 1.26248 1.16499
3959 61.695 60.3247 1.15178e-16 0.014411 9.6867 8.53746 0.6183 0.57627 0 0.120288 0.6183 0.710969 0.546165 0.617482 4.77121 3.43369 1.79307 1.78469 0.649215 0.867854 1.92703 1.83375
3960 68.6137 66.9334 1.56197e-17 0.0141228 3.30498 2.48022 0.08127 0.0967812 0 0.0472305 0.08127 0.158134 0.10836 0.109028 2.79027 1.29118 0.0880425 0.538574 0.0880425 0.318465 0.230265 0.222975
3961 66.2175 64.6846 1.93891e-16 0.0141453 5.54542 4.58195 0.237082 0.232233 0 0.0638698 0.237083 0.310248 0.479947 0.465856 2.48647 1.75613 1.32419 1.15537 1.09289 0.850705 0.16191 0.353884
3962 68.985 67.2712 3.26286e-17 0.0142145 2.98786 2.22133 0.027135 0.0484339 0 0.0176845 0.027135 0.0803329 0.123615 0.0991014 2.47833 1.13343 0.18693 0.546261 0.183915 0.337841 0.015075 0.104701
3963 67.8375 66.1932 7.38473e-19 0.0139091 4.14585 3.19034 0.01665 0.117897 0 0.0570128 0.01665 0.188819 0.237263 0.174557 3.1302 1.57201 0.303862 0.679805 0.0041625 0.366459 0.470362 0.397516
3964 64.8675 63.3912 1.99931e-16 0.0143459 6.76161 5.81296 0.37089 0.297922 0 0.0597459 0.37089 0.372014 0.606262 0.609577 2.98852 2.20296 2.01136 1.69147 1.12693 1.056 0.02853 0.252956
3965 63.45 61.9945 1.68372e-16 0.0144742 8.0883 6.95777 0.4617 0.490026 0 0.118863 0.4617 0.623363 0 0.155022 3.762 2.60356 1.75275 1.64213 0.94905 0.966961 1.6245 1.5901
3966 67.7025 66.0963 6.55685e-17 0.0141973 4.03965 3.20292 0.25785 0.187496 0 0.0719494 0.25785 0.273643 0.0128925 0.116038 2.86643 1.55465 0.48132 0.715753 0.369585 0.465252 0.30942 0.351227
3967 61.83 60.4567 8.11922e-17 0.0137144 9.81405 8.58426 0.35595 0.42181 0 0.0973207 0.35595 0.532845 0.63054 0.612885 4.90194 3.48848 2.27808 2.16563 0.45765 0.873362 1.54584 1.4439
3968 66.3525 64.8081 1.80347e-16 0.0139776 5.52325 4.47377 0.124245 0.212525 0 0.0687108 0.124245 0.295214 0.49698 0.435076 2.47361 1.69648 1.1408 1.04525 1.01655 0.777708 0.395325 0.519264
3969 67.9725 66.3138 1.4219e-16 0.0145512 3.79391 3.02065 0.233595 0.163228 0 0.0625208 0.233595 0.2403 0.314145 0.325969 2.22721 1.35191 0.326228 0.573191 0.801472 0.49798 0.124852 0.271595
3970 66.015 64.4839 1.529e-16 0.0136429 5.97303 4.82889 0.01197 0.187279 0 0.0635462 0.01197 0.264468 0.436905 0.350806 2.73514 1.81742 1.40049 1.24751 0.86184 0.805257 0.53865 0.60791
3971 66.7575 65.1756 2.32519e-17 0.0139481 5.12192 4.20218 0.120578 0.135999 0 0.0455944 0.120578 0.195541 0.267368 0.24607 3.39714 1.97725 1.13762 1.17648 0.131063 0.573187 0.18873 0.229189
3972 66.2175 64.6814 1.26183e-16 0.014433 5.38351 4.47009 0.398993 0.312151 0 0.0959563 0.398993 0.42254 0.179257 0.285646 3.08207 1.953 0.826897 0.93809 0.711247 0.658749 0.584032 0.634606
3973 68.7825 67.0783 8.10564e-17 0.0142769 3.17567 2.32606 0.0418275 0.104581 0 0.050994 0.0418275 0.169852 0.0933075 0.0904887 2.27799 1.10917 0.11583 0.489783 0.456885 0.353895 0.23166 0.282721
3974 63.2475 61.831 9.78258e-17 0.0137772 8.44616 7.28105 0.306337 0.360756 0 0.0878822 0.306338 0.462415 0.358852 0.385339 4.34999 3.00959 2.17062 2.00888 0.551407 0.89677 1.01529 0.980463
3975 63.7875 62.3556 1.44242e-16 0.0143311 7.74439 6.7179 0.468113 0.400017 0 0.0867345 0.468113 0.501082 0.542025 0.580963 3.85166 2.7488 2.06134 1.85019 0.813037 0.978899 0.476325 0.559047
3976 67.5675 65.9445 1.32111e-16 0.0140294 4.40147 3.4653 0.0310275 0.115662 0 0.037353 0.0310275 0.167045 0.239355 0.202094 2.29603 1.41709 1.0505 0.953058 0.74466 0.654184 0.07092 0.238868
3977 68.8837 67.1861 1.71386e-17 0.0142447 3.00095 2.28021 0.115301 0.064403 0 0.026373 0.115301 0.105021 0.115301 0.1261 2.68932 1.22508 0.0654412 0.519766 0.0966037 0.310353 0.0342787 0.0989174
3978 67.8375 66.1841 1.20371e-16 0.0144862 3.95854 3.15566 0.203962 0.158738 0 0.0614748 0.203963 0.234699 0.362137 0.346382 2.38927 1.42436 0.3663 0.616178 0.678488 0.489664 0.162337 0.279079
3979 66.42 64.8475 1.88091e-16 0.0146186 5.20614 4.2649 0.37386 0.333244 0 0.114754 0.37386 0.462617 0.1953 0.297019 2.61702 1.69773 0.34596 0.611708 1.0602 0.630888 0.98766 1.02755
3980 67.9725 66.3143 5.00166e-17 0.0142898 3.89862 3.11239 0.12888 0.0977501 0 0.0343309 0.12888 0.146371 0.358447 0.307183 2.76689 1.51319 0.447052 0.70856 0.281925 0.440897 0.0443025 0.14256
3981 66.555 64.9886 1.85473e-16 0.0140185 5.3361 4.32011 0.1089 0.196828 0 0.0585839 0.1089 0.269431 0.07623 0.120197 2.36313 1.59155 1.62261 1.33309 1.04544 0.870734 0.22869 0.404548
3982 66.15 64.606 1.41148e-16 0.0138493 5.75055 4.64496 0.09945 0.23314 0 0.0788168 0.09945 0.325806 0.00585 0.0598256 2.8665 1.8037 1.3455 1.23333 0.7956 0.776128 0.7371 0.771984
3983 65.34 63.8118 2.26859e-16 0.0147872 6.21378 5.223 0.44622 0.412481 0 0.114625 0.44622 0.541893 0.09324 0.242633 2.71728 1.90899 1.17882 1.10476 1.27872 0.92615 0.94572 1.04047
