NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
4310 66.7339 65.202 1.30796e-17 0.0136711 5.11336 4.22017 0.152716 0.110523 0 0.0257537 0.152716 0.149948 0.0210643 0.0762748 3.80738 2.20247 1.1954 1.26318 0.0737251 0.573191 0.0157982 0.10505
4311 66.7339 65.045 8.9689e-17 0.0149248 5.05017 4.18729 0.215909 0.235518 0 0.0935178 0.215909 0.34396 0.495012 0.441506 2.26441 1.44996 1.11641 0.997612 0.505544 0.606435 0.668792 0.691769
4312 66.7339 65.0236 5.41871e-17 0.0152446 4.91852 4.17965 0.347561 0.259736 0 0.0970389 0.347561 0.372019 0.247506 0.312257 2.48032 1.52153 1.34812 1.15726 0.305433 0.62116 0.53714 0.567449
4313 66.7339 65.2953 3.92389e-17 0.0130628 5.1239 4.13731 0.142184 0.100295 0 0.0239316 0.142184 0.13729 0.352827 0.321635 4.38664 2.62577 0.142184 0.690426 0.221175 0.415958 0.0210643 0.0835278
4314 66.7339 65.1496 4.2976e-17 0.0140551 5.1081 4.14112 0.157982 0.194211 0 0.0742637 0.157982 0.28253 0.331763 0.305376 3.28603 1.90681 0.679324 0.892769 0.24224 0.502445 0.568737 0.533726
4315 66.7339 65.1837 1.05571e-16 0.0139379 5.0923 4.14247 0.173781 0.17942 0 0.0552142 0.173781 0.248572 0.210643 0.232098 3.02273 1.86479 1.07955 1.08325 0.595067 0.672232 0.184313 0.290099
4316 66.7339 65.2368 1.03703e-16 0.01354 5.1081 4.08644 0.157982 0.180062 0 0.0567206 0.157982 0.250323 0.179047 0.202752 3.41769 2.07123 0.663526 0.882358 0.584535 0.602213 0.263304 0.327891
4317 66.7339 65.136 1.50416e-16 0.0145452 4.96065 4.05713 0.305433 0.274551 0 0.0938161 0.305433 0.382913 0.0842573 0.19063 2.48032 1.5808 0.984757 0.945624 0.847839 0.689908 0.563471 0.650172
4318 66.7339 65.1293 1.5789e-16 0.0145547 4.98171 4.06404 0.284368 0.272234 0 0.0960618 0.284368 0.38285 0.194845 0.263766 2.40133 1.55508 0.858371 0.863397 0.889968 0.666932 0.637196 0.714863
4319 66.7339 65.2327 1.02769e-17 0.0135552 5.0449 4.05986 0.221175 0.193911 0 0.0701331 0.221175 0.277599 0.205377 0.23204 4.10754 2.33724 0.142184 0.673158 0.0579269 0.360555 0.531874 0.456868
4320 66.7339 65.077 1.86852e-18 0.0146159 5.02384 4.15926 0.24224 0.228529 0 0.0932604 0.24224 0.336405 0.368626 0.353599 3.17018 1.77626 0.679324 0.887671 0.0105322 0.443169 0.795178 0.698571
4321 66.7339 65.1831 1.83115e-16 0.0138145 5.21342 4.09582 0.0526608 0.207201 0 0.0767748 0.0526608 0.297791 0.352827 0.300088 2.55405 1.65168 0.574003 0.72901 1.03215 0.659268 0.700389 0.755777
4322 66.7339 65.2019 1.84984e-16 0.0138182 5.11863 4.05305 0.14745 0.230607 0 0.0769177 0.14745 0.321343 0.0579269 0.119078 2.72783 1.73262 0.758316 0.847521 1.04268 0.72935 0.531874 0.624482
4323 66.7339 65.0743 1.17717e-16 0.0147378 5.02911 4.10011 0.236974 0.279018 0 0.108274 0.236974 0.40203 0.0263304 0.123247 2.34867 1.42581 0.958427 0.909777 0.663526 0.615654 1.03215 1.02562
4324 66.7339 65.0841 8.40835e-18 0.0148378 4.92905 4.2288 0.337029 0.186273 0 0.0584034 0.337029 0.259514 0.51081 0.493949 3.17545 1.89494 1.07428 1.11433 0.0473947 0.535965 0.12112 0.189615
4325 66.7339 65.1987 1.33599e-16 0.0140115 5.01857 4.0566 0.247506 0.230698 0 0.0744626 0.247506 0.319172 0.189579 0.244334 2.9806 1.85429 0.731985 0.868966 0.753049 0.642623 0.36336 0.446382
4326 66.7339 65.1539 7.47409e-18 0.0139127 5.16076 4.26875 0.105322 0.104476 0 0.0315651 0.105322 0.149954 0.431819 0.359321 3.54934 2.07725 1.05322 1.15053 0.0421286 0.540655 0.0842573 0.140999
4327 66.7339 65.1227 1.7097e-16 0.0145102 5.02911 4.06965 0.236974 0.273043 0 0.0972605 0.236974 0.384814 0.0210643 0.123944 2.31181 1.48937 0.995289 0.928247 0.963693 0.713283 0.737251 0.814803
4328 66.7339 65.2925 1.62561e-16 0.013122 5.15023 4.01651 0.115854 0.189528 0 0.061318 0.115854 0.263968 0.231708 0.234292 3.56514 2.19924 0.0315965 0.545469 0.916298 0.58276 0.405488 0.454751
4329 66.7339 65.2681 1.22388e-16 0.0131609 5.21342 4.13189 0.0526608 0.123958 0 0.0363342 0.0526608 0.173453 0.400222 0.335865 3.53354 2.19347 0.468681 0.784373 0.689856 0.600954 0.12112 0.217229
4330 66.7339 65.1166 1.79378e-16 0.014793 4.93432 4.03954 0.331763 0.294194 0 0.110244 0.331763 0.419232 0.431819 0.45123 2.33814 1.55224 0.2949 0.571358 1.01109 0.560958 0.858371 0.903755
4331 66.7339 65.1243 7.10038e-17 0.0139305 5.26081 4.17047 0.00526608 0.188831 0 0.078352 0.00526608 0.281114 0.105322 0.0916521 2.84368 1.62568 1.01109 1.01886 0.400222 0.588311 0.9005 0.845971
4332 66.7339 65.2184 1.79378e-16 0.0138517 5.08703 4.08639 0.179047 0.196772 0 0.0598849 0.179047 0.270508 0.51081 0.464126 2.76469 1.83087 0.605599 0.775827 1.01109 0.676579 0.194845 0.338984
4333 66.7339 65.1662 1.05571e-16 0.0139824 5.14496 4.14051 0.12112 0.186366 0 0.0677555 0.12112 0.268104 0.437085 0.377229 2.949 1.82118 0.726719 0.874588 0.595067 0.591288 0.437085 0.476219
4334 66.7339 65.1897 1.43876e-16 0.0140079 5.03964 4.00831 0.226441 0.2647 0 0.0969745 0.226441 0.375682 0.12112 0.186517 3.03326 1.81162 0.12112 0.546404 0.810976 0.529879 0.95316 0.933897
4335 66.7339 65.2841 4.39103e-17 0.0133238 5.00804 4.01186 0.258038 0.199036 0 0.0620281 0.258038 0.274388 0.0105322 0.102203 4.19707 2.44891 0.231708 0.710717 0.247506 0.433929 0.321231 0.316103
4336 66.7339 65.2094 1.47613e-16 0.0142136 4.90272 4.01277 0.36336 0.258264 0 0.0789796 0.36336 0.351457 0.2949 0.363719 3.00693 1.91059 0.500278 0.742926 0.832041 0.615287 0.26857 0.380242
4337 66.7339 65.0963 8.12807e-17 0.014649 4.98698 4.0994 0.279102 0.264715 0 0.0997374 0.279102 0.379102 0.142184 0.215397 2.69097 1.59729 0.9005 0.93065 0.458149 0.572868 0.795178 0.783202
4338 66.7339 65.1364 4.57788e-17 0.0142542 5.0449 4.13232 0.221175 0.214065 0 0.0767496 0.221175 0.305069 0.100056 0.161494 3.13858 1.81647 1.05848 1.08804 0.258038 0.576224 0.489745 0.49009
4339 66.7339 65.3224 1.31731e-16 0.0127818 5.19235 4.05147 0.0737251 0.14437 0 0.0417214 0.0737251 0.198873 0.0895234 0.110238 3.8495 2.35201 0.326497 0.717945 0.742517 0.608737 0.184313 0.262542
4340 66.7339 65.1334 1.45745e-16 0.0142002 5.13443 4.09205 0.131652 0.244546 0 0.0924959 0.131652 0.351242 0.0526608 0.106464 2.50665 1.53859 0.842573 0.868137 0.821508 0.650908 0.911032 0.927959
4341 66.7339 65.0597 4.2976e-17 0.0148017 5.03437 4.16553 0.231708 0.236323 0 0.0975658 0.231708 0.34869 0.500278 0.445172 2.79629 1.6419 0.663526 0.833422 0.24224 0.477841 0.832041 0.767194
4342 66.7339 65.1833 1.49482e-17 0.0137643 5.12916 4.21077 0.136918 0.127066 0 0.0377712 0.136918 0.178601 0.0737251 0.110189 3.65466 2.10644 1.20067 1.24734 0.0842573 0.575353 0.115854 0.171447
4343 66.7339 65.1207 1.78444e-16 0.0147245 4.92378 4.00685 0.342295 0.315789 0 0.11713 0.342295 0.447643 0.115854 0.229071 2.45399 1.54783 0.305433 0.573047 1.00582 0.588539 1.04268 1.06837
4344 66.7339 65.1843 1.30796e-16 0.0142292 4.97118 4.04216 0.2949 0.247667 0 0.0851788 0.2949 0.347075 0.41602 0.425849 3.00693 1.88066 0.326497 0.660809 0.737251 0.543401 0.484479 0.531439
4345 66.7339 65.3077 7.38066e-17 0.012741 5.21869 4.07563 0.0473947 0.132332 0 0.0437798 0.0473947 0.188852 0.00526608 0.0322171 4.07595 2.40158 0.426552 0.803134 0.41602 0.530095 0.2949 0.308597
4346 66.7339 65.3161 1.02769e-16 0.0133667 4.93432 3.97736 0.331763 0.210744 0 0.052913 0.331763 0.277023 0.0526608 0.162174 4.11807 2.50498 0.100056 0.625512 0.579269 0.508107 0.0842573 0.176589
4347 66.7339 65.0677 2.42908e-17 0.0149766 4.91325 4.21547 0.352827 0.21018 0 0.0655024 0.352827 0.290659 0.12112 0.222398 2.97007 1.76503 1.53243 1.34699 0.136918 0.638797 0.152716 0.242262
4348 66.7339 65.1024 1.49482e-17 0.0143512 5.08177 4.17054 0.184313 0.205762 0 0.0804643 0.184313 0.300577 0.210643 0.224362 3.15965 1.78578 1.00056 1.06205 0.0842573 0.524004 0.626664 0.574347
4349 66.7339 65.2834 1.4481e-16 0.0132165 5.13443 4.08472 0.131652 0.152703 0 0.0394674 0.131652 0.205386 0.247506 0.250673 3.49668 2.19022 0.505544 0.792588 0.816242 0.649611 0.068459 0.201628
4350 66.7339 65.061 4.39103e-17 0.0145984 5.13443 4.22486 0.131652 0.195735 0 0.0791742 0.131652 0.289508 0.431819 0.363314 2.65937 1.58583 1.20067 1.10847 0.247506 0.58595 0.595067 0.581299
4351 66.7339 65.1215 1.17717e-16 0.0144075 5.08703 4.23016 0.179047 0.163474 0 0.0466689 0.179047 0.22455 0.521342 0.461002 2.42766 1.61145 1.42711 1.20071 0.663526 0.731969 0.0473947 0.225017
4352 66.7339 65.1738 9.06233e-17 0.0139331 5.13969 4.16233 0.126386 0.166378 0 0.0577863 0.126386 0.238097 0.484479 0.413644 3.10172 1.90912 0.758316 0.914166 0.51081 0.584375 0.284368 0.34103
4353 66.7339 65.1177 1.41073e-16 0.0142075 5.18709 4.15181 0.0789912 0.213753 0 0.0802119 0.0789912 0.308172 0.131652 0.144471 2.34341 1.48546 1.24279 1.07967 0.795178 0.712492 0.674058 0.729711
4354 66.7339 65.0661 2.24223e-17 0.0146059 5.09757 4.17089 0.168515 0.22446 0 0.0972809 0.168515 0.336347 0.468681 0.396583 2.99113 1.68363 0.489745 0.766493 0.126386 0.424203 1.02162 0.899981
4355 66.7339 65.2347 1.04637e-16 0.0136663 5.07124 4.11936 0.194845 0.161089 0 0.0441983 0.194845 0.218953 0.379158 0.364897 3.43875 2.13031 0.589801 0.847873 0.589801 0.588245 0.0737251 0.188041
4356 66.7339 65.1114 1.29862e-16 0.0145958 5.02384 4.10987 0.24224 0.247756 0 0.0921808 0.24224 0.354532 0.41602 0.403748 2.46453 1.58275 0.774114 0.835336 0.731985 0.604494 0.637196 0.683545
4357 66.7339 65.1428 1.38271e-16 0.0144686 4.99751 4.06169 0.26857 0.25854 0 0.0967962 0.26857 0.369805 0.468681 0.452174 2.73836 1.72315 0.263304 0.606026 0.77938 0.519549 0.747783 0.760785
4358 66.7339 65.2925 2.33565e-17 0.0128626 5.17129 4.05587 0.0947894 0.152513 0 0.0565764 0.0947894 0.221952 0.063193 0.0851449 4.37085 2.49738 0.0737251 0.642698 0.131652 0.375189 0.531874 0.455451
4359 66.7339 65.1005 6.63325e-17 0.0142095 5.20815 4.19909 0.0579269 0.186709 0 0.0753857 0.0579269 0.276305 0.279102 0.233057 2.72783 1.61252 1.15327 1.0881 0.373892 0.607938 0.674058 0.657471
4360 66.7339 65.1115 1.15848e-16 0.0147213 4.93432 4.08138 0.331763 0.27292 0 0.0949868 0.331763 0.382628 0.110588 0.215502 2.54352 1.58557 1.07428 1.00732 0.652994 0.655637 0.552938 0.617345
4361 66.7339 65.1713 8.78205e-17 0.0141848 4.98171 4.0409 0.284368 0.256632 0 0.0904403 0.284368 0.361257 0.100056 0.186202 3.10699 1.82875 0.610865 0.816887 0.495012 0.544713 0.668792 0.664355
4362 66.7339 65.2043 1.58824e-16 0.0136767 5.17129 4.05118 0.0947894 0.223892 0 0.082244 0.0947894 0.319813 0.105322 0.132085 2.93847 1.78589 0.394956 0.670093 0.895234 0.615234 0.837307 0.847884
4363 66.7339 65.1222 1.63496e-16 0.01461 5.01331 4.08013 0.252772 0.261246 0 0.0977324 0.252772 0.373588 0.489745 0.463738 2.3592 1.56283 0.516076 0.685407 0.921564 0.588436 0.726719 0.779714
4364 66.7339 65.2226 1.60693e-16 0.01359 5.16602 4.06261 0.100056 0.204043 0 0.0720077 0.100056 0.28964 0.2949 0.274054 3.02273 1.88518 0.36336 0.668763 0.905766 0.613108 0.579269 0.621506
4365 66.7339 65.2031 1.12111e-16 0.013988 5.01331 4.11767 0.252772 0.189606 0 0.0497718 0.252772 0.253366 0.105322 0.182043 3.11752 1.92897 1.10061 1.10654 0.63193 0.692712 0.0579269 0.207402
4366 66.7339 65.1442 1.21454e-17 0.0139617 5.1239 4.12087 0.142184 0.209031 0 0.084642 0.142184 0.307634 0.131652 0.151875 3.41242 1.87128 0.610865 0.86353 0.068459 0.446022 0.9005 0.788165
4367 66.7339 65.0638 1.29862e-16 0.0151152 4.90272 4.0952 0.36336 0.291106 0 0.110548 0.36336 0.416769 0.405488 0.437293 2.22755 1.46477 0.774114 0.80187 0.731985 0.585324 0.763582 0.805949
4368 66.7339 65.2216 1.6443e-16 0.013455 5.23448 4.05527 0.0315965 0.205289 0 0.0789805 0.0315965 0.297724 0.184313 0.167919 3.10172 1.86686 0.0737251 0.528325 0.92683 0.564506 0.947894 0.927658
4369 66.7339 65.2417 0 0.0132661 5.15549 4.13039 0.110588 0.13623 0 0.0493124 0.110588 0.198808 0.168515 0.167902 4.17074 2.3816 0.484479 0.868339 0 0.420869 0.331763 0.291674
4370 66.7339 65.1602 1.80312e-16 0.0141744 5.1081 4.16672 0.157982 0.183737 0 0.0525252 0.157982 0.250437 0.426552 0.392907 2.24335 1.56101 1.33232 1.11738 1.01635 0.798462 0.0895234 0.296963
4371 66.7339 65.0294 9.80974e-17 0.0152682 4.91325 4.16403 0.352827 0.270767 0 0.0971916 0.352827 0.383227 0.152716 0.252744 2.19069 1.42328 1.53243 1.2152 0.552938 0.701651 0.484479 0.57116
4372 66.7339 65.1048 4.01732e-17 0.0142655 5.14496 4.18892 0.12112 0.190867 0 0.0756641 0.12112 0.280796 0.305433 0.27197 2.9806 1.7293 1.02689 1.05354 0.226441 0.558748 0.605599 0.575357
4373 66.7339 65.2624 1.28928e-16 0.0132225 5.17656 4.06227 0.0895234 0.178591 0 0.0577758 0.0895234 0.24959 0 0.0490702 3.41242 2.05832 0.663526 0.874445 0.726719 0.650226 0.373892 0.43021
4374 66.7339 65.1796 9.15575e-17 0.0141368 4.97118 4.01003 0.2949 0.270614 0 0.0983336 0.2949 0.383084 0.12112 0.204467 3.20178 1.8599 0.252772 0.633766 0.516076 0.476397 0.879435 0.835508
4375 66.7339 65.1046 1.21454e-17 0.0144943 5.02911 4.21346 0.236974 0.177893 0 0.062454 0.236974 0.254842 0.447617 0.413707 3.23864 1.90103 1.01635 1.0887 0.068459 0.530184 0.258038 0.27984
4376 66.7339 65.2136 2.89621e-17 0.0135047 5.13969 4.09766 0.126386 0.179673 0 0.0676005 0.126386 0.260779 0.142184 0.1561 3.75472 2.13112 0.489745 0.826472 0.163248 0.455632 0.589801 0.528336
4377 66.7339 65.102 1.5789e-16 0.0148421 4.92905 4.06447 0.337029 0.289677 0 0.1052 0.337029 0.409719 0.289634 0.350023 2.25915 1.49463 0.77938 0.802424 0.889968 0.635038 0.710921 0.782352
4378 66.7339 65.1635 8.40835e-17 0.0138193 5.21869 4.12888 0.0473947 0.190133 0 0.0779213 0.0473947 0.281874 0.347561 0.280747 3.11225 1.81912 0.41602 0.722289 0.473947 0.498536 0.868903 0.808191
4379 66.7339 65.0997 7.00696e-17 0.0142406 5.21342 4.16812 0.0526608 0.205046 0 0.0881275 0.0526608 0.307414 0.373892 0.295328 2.77522 1.60996 0.642462 0.809283 0.394956 0.506887 1.02689 0.946667
4380 66.7339 65.2344 4.95158e-17 0.0131927 5.26081 4.15476 0.00526608 0.123092 0 0.0473825 0.00526608 0.183667 0.289634 0.226495 3.76525 2.19863 0.542406 0.859579 0.279102 0.503797 0.384424 0.366252
4381 66.7339 65.2283 1.02769e-16 0.0134958 5.17129 4.125 0.0947894 0.155272 0 0.0515968 0.0947894 0.220364 0.368626 0.321595 3.39136 2.07318 0.568737 0.831318 0.579269 0.579276 0.263304 0.319632
4382 66.7339 65.231 1.10243e-16 0.0140365 4.90272 4.05183 0.36336 0.2211 0 0.0548049 0.36336 0.289941 0.068459 0.190183 3.35976 2.06934 0.821508 0.965927 0.621397 0.643163 0.0315965 0.183214
4383 66.7339 65.1757 1.37336e-16 0.0143203 4.94485 4.054 0.321231 0.252897 0 0.0780499 0.321231 0.345267 0.0579269 0.174029 2.79102 1.75102 1.02689 1.01535 0.774114 0.700557 0.2949 0.41304
4384 66.7339 65.0737 5.60556e-17 0.014789 4.97118 4.1182 0.2949 0.266616 0 0.1014 0.2949 0.382805 0.0421286 0.148517 2.72783 1.57882 1.08481 1.04111 0.315965 0.576184 0.800444 0.773563
4385 66.7339 65.2479 1.67233e-16 0.0137626 4.99751 4.00473 0.26857 0.235554 0 0.0716477 0.26857 0.320964 0.26857 0.313903 3.18071 2.01462 0.310699 0.65405 0.942628 0.624607 0.2949 0.397547
4386 66.7339 65.167 1.24257e-16 0.0140192 5.1239 4.08601 0.142184 0.223294 0 0.0845001 0.142184 0.321813 0.321231 0.300577 2.89108 1.76187 0.442351 0.705356 0.700389 0.553429 0.768848 0.76478
4387 66.7339 65.0584 1.30796e-17 0.0144643 5.19762 4.28015 0.068459 0.157497 0 0.0646286 0.068459 0.23659 0.447617 0.34933 2.80682 1.63563 1.41131 1.25571 0.0737251 0.595517 0.458149 0.443955
4388 66.7339 65.0864 4.11075e-17 0.0147934 4.93432 4.10563 0.331763 0.262938 0 0.103022 0.331763 0.380754 0.394956 0.408053 3.00167 1.74135 0.495012 0.76373 0.231708 0.445925 0.810976 0.746573
4389 66.7339 65.2289 4.6713e-18 0.013161 5.23975 4.13664 0.0263304 0.137114 0 0.0559918 0.0263304 0.206267 0.12112 0.10447 3.99695 2.23838 0.521342 0.870798 0.0263304 0.433913 0.574003 0.489073
4390 66.7339 65.2104 3.92389e-17 0.0137318 5.0449 4.05537 0.221175 0.215011 0 0.0772489 0.221175 0.305991 0.126386 0.177596 3.68626 2.10461 0.400222 0.766945 0.221175 0.447837 0.610865 0.558374
4391 66.7339 65.215 1.80312e-16 0.0141456 4.93432 3.99669 0.331763 0.263862 0 0.0842222 0.331763 0.36223 0.394956 0.430182 2.89634 1.87903 0.247506 0.599525 1.01635 0.605441 0.379158 0.482507
4392 66.7339 65.1636 1.2052e-16 0.0143577 4.96591 4.1353 0.300167 0.207153 0 0.0545547 0.300167 0.276065 0.126386 0.215698 2.79629 1.77075 1.32179 1.19474 0.679324 0.735004 0.0421286 0.219097
4393 66.7339 65.2978 9.24918e-17 0.0130822 5.11336 4.041 0.152716 0.16877 0 0.0512457 0.152716 0.233098 0.0895234 0.131927 3.93903 2.35922 0.315965 0.728435 0.521342 0.53262 0.247506 0.288802
4394 66.7339 65.2451 1.01834e-16 0.013499 5.11336 4.0767 0.152716 0.177941 0 0.0593637 0.152716 0.250804 0.373892 0.345159 3.57567 2.17325 0.263304 0.681359 0.574003 0.518089 0.326497 0.358846
4395 66.7339 65.0741 5.41871e-17 0.0148072 4.99224 4.21615 0.273836 0.202437 0 0.0673749 0.273836 0.284619 0.326497 0.343737 2.71203 1.66824 1.43237 1.24744 0.305433 0.652762 0.215909 0.30397
4396 66.7339 65.2198 1.73772e-16 0.0135109 5.21342 4.03725 0.0526608 0.221391 0 0.0830556 0.0526608 0.317958 0.00526608 0.0454242 3.07539 1.8404 0.173781 0.564551 0.979491 0.614196 0.979491 0.972686
4397 66.7339 65.2996 5.41871e-17 0.0129928 5.1239 4.04887 0.142184 0.157256 0 0.0518931 0.142184 0.222142 0.142184 0.163422 4.24973 2.4991 0.105322 0.648732 0.305433 0.428872 0.321231 0.308742
4398 66.7339 65.1596 9.34261e-17 0.0139299 5.18709 4.21996 0.0789912 0.137564 0 0.0441831 0.0789912 0.195677 0.458149 0.378421 2.91214 1.81659 1.14274 1.11131 0.526608 0.66148 0.14745 0.252154
4399 66.7339 65.2433 7.38066e-17 0.0132395 5.21342 4.16116 0.0526608 0.119388 0 0.0363961 0.0526608 0.169024 0.136918 0.133494 3.62833 2.16118 0.884701 1.04265 0.41602 0.607606 0.14745 0.216237
4400 66.7339 65.1194 6.4464e-17 0.0143419 5.0607 4.13013 0.205377 0.22691 0 0.0839386 0.205377 0.32519 0.0947894 0.1543 2.90161 1.69492 1.07955 1.06599 0.36336 0.597251 0.621397 0.617663
4401 66.7339 65.1956 7.19381e-17 0.0136629 5.17129 4.20691 0.0947894 0.123951 0 0.0340177 0.0947894 0.171631 0.173781 0.174963 3.31763 1.99403 1.20593 1.20292 0.405488 0.657625 0.068459 0.177368
4402 66.7339 65.1783 2.80278e-17 0.0137546 5.17656 4.17404 0.0895234 0.148239 0 0.057978 0.0895234 0.219972 0.495012 0.400515 3.6178 2.10678 0.484479 0.827016 0.157982 0.45478 0.421286 0.384949
4403 66.7339 65.1801 1.80312e-16 0.0139632 5.17129 4.07384 0.0947894 0.220869 0 0.0861591 0.0947894 0.320991 0.51081 0.42678 2.74363 1.7378 0.0105322 0.486742 1.01635 0.531985 0.889968 0.890527
4404 66.7339 65.1391 9.71631e-17 0.0142541 5.07124 4.14649 0.194845 0.206724 0 0.0689671 0.194845 0.289945 0.068459 0.135343 2.78576 1.69802 1.33758 1.20512 0.547672 0.695336 0.331763 0.412672
4405 66.7339 65.143 1.85918e-16 0.0143584 5.07124 4.10539 0.194845 0.234455 0 0.080185 0.194845 0.328998 0.384424 0.372957 2.20122 1.51721 1.00056 0.918348 1.04795 0.727553 0.437085 0.569316
4406 66.7339 65.2483 7.94122e-17 0.0135273 5.07124 4.05243 0.194845 0.191565 0 0.0656056 0.194845 0.270698 0.342295 0.332553 3.79684 2.26292 0.0737251 0.607633 0.447617 0.445921 0.410754 0.403404
4407 66.7339 65.1998 4.6713e-18 0.0140435 4.94485 4.09449 0.321231 0.195744 0 0.0655967 0.321231 0.275385 0.426552 0.429462 4.02855 2.34354 0.184313 0.704329 0.0263304 0.359389 0.279102 0.257776
4408 66.7339 65.0949 1.34534e-16 0.0144714 5.15549 4.16644 0.110588 0.21691 0 0.0846094 0.110588 0.315991 0.442351 0.374284 2.21175 1.45103 1.05848 0.955154 0.758316 0.652752 0.68459 0.733218
4409 66.7339 65.282 1.04637e-16 0.0129883 5.22922 4.07232 0.0368626 0.15079 0 0.0543974 0.0368626 0.218176 0.273836 0.232393 3.78631 2.26457 0.115854 0.615018 0.589801 0.503655 0.463415 0.456685
4410 66.7339 65.0822 7.47409e-18 0.0148813 4.91325 4.23922 0.352827 0.185065 0 0.0515256 0.352827 0.251472 0.179047 0.261857 3.19124 1.88168 1.44817 1.33124 0.0421286 0.606854 0.0526608 0.157582
4411 66.7339 65.0193 2.98963e-17 0.0149756 5.03964 4.20655 0.226441 0.23787 0 0.096547 0.226441 0.349392 0.226441 0.250831 2.59618 1.51214 1.28492 1.14057 0.168515 0.579807 0.763582 0.723199
4412 66.7339 65.1177 9.34261e-18 0.014436 4.98698 4.12195 0.279102 0.231046 0 0.0872908 0.279102 0.332773 0.205377 0.25305 3.3229 1.87248 0.774114 0.951232 0.0526608 0.47309 0.63193 0.5721
4413 66.7339 65.1049 1.45745e-16 0.0147003 5.00804 4.10627 0.258038 0.255136 0 0.095057 0.258038 0.364893 0.479213 0.456125 2.31708 1.53335 0.747783 0.801932 0.821508 0.611026 0.642462 0.70384
4414 66.7339 65.1938 1.43876e-16 0.0138011 5.15549 4.0641 0.110588 0.218533 0 0.0838848 0.110588 0.316219 0.342295 0.307447 3.04379 1.84821 0.0895234 0.54388 0.810976 0.517436 0.868903 0.847126
4415 66.7339 65.117 1.22388e-16 0.0142072 5.18182 4.16369 0.0842573 0.205049 0 0.077246 0.0842573 0.296502 0.194845 0.189385 2.44873 1.53194 1.23226 1.08937 0.689856 0.68973 0.616131 0.663274
4416 66.7339 65.0941 1.22388e-16 0.014873 4.91325 4.07265 0.352827 0.289031 0 0.10485 0.352827 0.408754 0.189579 0.280034 2.42766 1.53086 0.9005 0.891651 0.689856 0.619256 0.705655 0.750846
4417 66.7339 65.2626 1.68167e-16 0.0135948 5.01857 3.96854 0.247506 0.249337 0 0.0790544 0.247506 0.341986 0.0789912 0.164151 3.35449 2.06364 0.136918 0.57407 0.947894 0.608364 0.500278 0.558312
4418 66.7339 65.1917 1.60693e-16 0.0139844 5.08177 4.06689 0.184313 0.224962 0 0.0776414 0.184313 0.316587 0.373892 0.360261 2.79629 1.78813 0.51081 0.7275 0.905766 0.624741 0.495012 0.566254
4419 66.7339 65.111 8.40835e-18 0.0146241 4.91852 4.10054 0.347561 0.2497 0 0.0955254 0.347561 0.359849 0.373892 0.39673 3.37556 1.91574 0.437085 0.777462 0.0473947 0.403418 0.68459 0.607193
4420 66.7339 65.2894 7.28723e-17 0.0133097 5.03437 4.03768 0.231708 0.177877 0 0.0523624 0.231708 0.243549 0.215909 0.250739 4.09701 2.45569 0.12112 0.647093 0.410754 0.456842 0.189579 0.227321
4421 66.7339 65.2126 7.94122e-17 0.0137319 5.0607 4.02392 0.205377 0.234112 0 0.0874728 0.205377 0.335317 0.163248 0.201824 3.54407 2.03317 0.0157982 0.553129 0.447617 0.421738 0.889968 0.81406
4422 66.7339 65.1313 2.80278e-18 0.0142449 5.05544 4.21162 0.210643 0.16296 0 0.0527958 0.210643 0.23 0.068459 0.131483 3.43875 1.96518 1.33758 1.30278 0.0157982 0.57994 0.194845 0.232243
4423 66.7339 65.278 1.49482e-16 0.0134983 5.00278 3.9519 0.263304 0.250493 0 0.0785446 0.263304 0.342536 0 0.107157 3.5704 2.15867 0.0842573 0.565907 0.842573 0.574896 0.505544 0.54527
4424 66.7339 65.0913 2.98963e-17 0.01429 5.18182 4.18839 0.0842573 0.19601 0 0.0841444 0.0842573 0.294444 0.38969 0.314562 3.00167 1.70021 0.737251 0.8958 0.168515 0.48618 0.884701 0.791644
